Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_Signal,ROC,ATR,BB_Width,Vol_MA,Vol_Ratio,Return_1D,Return_5D,Return_10D,Target
2022-03-07,627.13,633.72,616.93,630.12,27054458,-0.083,-0.1054,-0.1131,28.5598,-0.0283,-0.0151,-12.4018,0.0338,0.188,15636290.7,1.7302,-0.0305,-0.0902,-0.124,1
2022-03-08,619.38,634.5,614.52,631.55,39212492,-0.0738,-0.0997,-0.1101,29.246,-0.0316,-0.0184,-12.7657,0.0332,0.2086,16983513.2,2.3089,0.0023,-0.069,-0.1277,1
2022-03-09,632.6,653.86,627.29,652.17,23134694,-0.0395,-0.0678,-0.0804,38.4297,-0.0303,-0.0203,-9.238,0.0336,0.2094,17441191.4,1.3264,0.0326,-0.0022,-0.0924,1
2022-03-10,678.73,678.73,656.5,662.42,22273206,-0.0222,-0.0511,-0.0653,42.4299,-0.028,-0.0216,-7.2085,0.0349,0.2071,17989434.6,1.2381,0.0157,0.0158,-0.0721,1
2022-03-11,660.18,670.15,652.91,664.37,15150780,-0.0175,-0.0465,-0.0619,43.1862,-0.0259,-0.0224,-1.5923,0.0353,0.2018,18031247.1,0.8403,0.0029,0.0222,-0.0159,1
2022-03-14,673.03,689.67,673.03,686.13,25018126,0.0133,-0.0147,-0.0309,50.932,-0.0208,-0.0215,-0.9313,0.0351,0.1886,18746598.2,1.3345,0.0328,0.0889,-0.0093,0
2022-03-15,686.58,689.44,671.48,677.31,18867928,0.0002,-0.0263,-0.043,48.0712,-0.0185,-0.0211,-0.1577,0.0358,0.1895,18957163.6,0.9953,-0.0129,0.0725,-0.0016,1
2022-03-16,688.25,692.05,683.11,688.79,13364108,0.0155,-0.0094,-0.0265,51.8613,-0.0146,-0.0195,5.3776,0.0352,0.1786,18968615.7,0.7045,0.0169,0.0562,0.0538,1
2022-03-17,700.14,708.6,699.45,703.97,14823954,0.0342,0.0119,-0.005,56.3936,-0.0097,-0.0172,7.9543,0.0319,0.1693,19208200.2,0.7718,0.022,0.0627,0.0795,1
2022-03-21,707.27,710.44,700.52,707.04,12257876,0.0349,0.0157,-0.0006,57.2698,-0.0056,-0.0148,8.7821,0.0306,0.1654,19453533.6,0.6301,0.0044,0.0642,0.0878,1
2022-03-22,704.56,712.5,693.1,710.67,10461814,0.0362,0.02,0.0044,58.3358,-0.0019,-0.0122,12.7833,0.0303,0.1614,19586817.9,0.5341,0.0051,0.0358,0.1278,0
2022-03-23,716.79,722.4,700.9,703.59,31188256,0.0234,0.0095,-0.0055,55.4311,0.0002,-0.0098,11.4069,0.0294,0.1553,20772827.4,1.5014,-0.01,0.0388,0.1141,0
2022-03-24,697.28,699.02,682.33,686.18,20160044,-0.0018,-0.0149,-0.0298,48.9734,-0.0002,-0.0081,5.2149,0.0309,0.1496,21304019.8,0.9463,-0.0247,-0.0038,0.0521,0
2022-03-25,690.15,690.63,674.93,680.59,16366462,-0.009,-0.022,-0.0374,47.077,-0.0011,-0.0067,2.743,0.0303,0.1417,21670864.8,0.7552,-0.0081,-0.0332,0.0274,1
2022-03-28,680.59,683.97,666.65,681.49,15754886,-0.0069,-0.02,-0.0357,47.43,-0.0017,-0.0057,2.5769,0.0286,0.1418,21277070.8,0.7405,0.0013,-0.0361,0.0258,1
2022-03-29,685.39,694.55,680.16,690.53,12377448,0.0056,-0.0067,-0.0227,50.9673,-0.0011,-0.0047,0.6413,0.0277,0.1395,20980010.5,0.59,0.0133,-0.0283,0.0064,1
2022-03-30,700.14,705.25,691.6,702.49,20109742,0.0208,0.0101,-0.0057,55.2569,0.0007,-0.0036,3.7176,0.026,0.1417,20741456.0,0.9695,0.0173,-0.0016,0.0372,0
2022-03-31,699.66,706.18,697.24,699.35,14295714,0.0147,0.0054,-0.0101,53.9231,0.0018,-0.0025,1.5331,0.0243,0.1421,19530963.7,0.732,-0.0045,0.0192,0.0153,1
2022-04-01,702.23,718.21,699.33,716.31,14568556,0.0354,0.0286,0.0138,59.596,0.0045,-0.0011,1.7529,0.0239,0.1421,19382995.4,0.7516,0.0243,0.0525,0.0175,1
2022-04-04,751.51,819.1,743.21,788.04,97450970,0.1242,0.1257,0.114,74.1126,0.0132,0.0019,11.4562,0.0288,0.1719,23194575.7,4.2015,0.1001,0.1563,0.1146,0
2022-04-05,792.75,792.75,761.97,764.94,30922582,0.0819,0.0888,0.0805,65.901,0.0184,0.0052,7.6365,0.0308,0.1835,23387981.9,1.3222,-0.0293,0.1078,0.0764,0
2022-04-06,755.17,756.17,735.98,737.64,27027860,0.039,0.0479,0.0415,57.7563,0.0198,0.0083,4.8395,0.0333,0.1788,22778750.3,1.1865,-0.0357,0.05,0.0484,0
2022-04-07,733.1,733.12,719.97,721.42,40781732,0.0146,0.0238,0.0184,53.5238,0.0188,0.0105,5.1357,0.0339,0.1733,23661102.2,1.7236,-0.022,0.0316,0.0514,0
2022-04-08,719.21,725.7,712.17,720.42,41256322,0.0119,0.0215,0.0168,53.2646,0.0174,0.0119,5.8523,0.0343,0.1659,24610258.0,1.6764,-0.0014,0.0057,0.0585,0
2022-04-11,716.31,718.21,710.25,711.63,20799066,-0.0004,0.0087,0.0044,50.9302,0.0153,0.0127,4.4227,0.0338,0.1585,24892672.3,0.8355,-0.0122,-0.097,0.0442,0
2022-04-12,705.85,716.71,704.01,710.36,27435402,-0.002,0.0066,0.0025,50.5853,0.0131,0.0128,2.8717,0.033,0.1558,25013536.1,1.0968,-0.0018,-0.0714,0.0287,0
2022-04-13,708.7,714.55,695.69,696.79,28892520,-0.0191,-0.0121,-0.0164,46.9278,0.01,0.0124,-0.8114,0.0334,0.1538,25514765.7,1.1324,-0.0191,-0.0554,-0.0081,0
2022-04-18,674.86,680.95,661.16,663.73,45620376,-0.0598,-0.0568,-0.0625,39.4452,0.0036,0.0112,-5.0933,0.0372,0.1713,27127579.1,1.6817,-0.0474,-0.08,-0.0509,0
2022-04-19,656.81,660.92,631.17,638.4,74096022,-0.0873,-0.0895,-0.0974,34.859,-0.0051,0.0083,-10.8766,0.0403,0.2043,30091182.5,2.4624,-0.0382,-0.1139,-0.1088,1
2022-04-20,644.23,646.82,635.14,644.16,49325736,-0.0721,-0.0783,-0.0885,36.6624,-0.0112,0.0043,-18.258,0.0397,0.2203,31944575.5,1.5441,0.009,-0.0948,-0.1826,1
2022-04-21,649.25,656.28,643.68,653.69,52446270,-0.0531,-0.0623,-0.0743,39.6399,-0.0144,0.0005,-14.5436,0.0389,0.2271,34043798.3,1.5406,0.0148,-0.0798,-0.1454,0
2022-04-22,646.87,654.17,641.71,644.77,20659148,-0.0601,-0.0724,-0.0861,37.8465,-0.0183,-0.0032,-12.5902,0.0398,0.2428,33517342.9,0.6164,-0.0136,-0.0747,-0.1259,1
2022-04-25,642.11,651.93,628.91,649.6,20935488,-0.0483,-0.063,-0.0786,39.4441,-0.0202,-0.0066,-9.9554,0.04,0.2496,33556115.1,0.6239,0.0075,-0.0213,-0.0996,1
2022-04-26,652.57,657.31,645.51,652.6,17016842,-0.0399,-0.0565,-0.0736,40.4676,-0.0211,-0.0095,-9.414,0.0298,0.2547,33588634.1,0.5066,0.0046,0.0222,-0.0941,1
2022-04-27,646.87,655.9,645.01,652.84,18054334,-0.0359,-0.0541,-0.0726,40.5542,-0.0216,-0.0119,-8.2613,0.0276,0.2604,33703606.5,0.5357,0.0004,0.0135,-0.0826,0
2022-04-28,652.57,655.9,647.87,652.27,20773722,-0.0333,-0.0529,-0.0727,40.4039,-0.0218,-0.0139,-8.1775,0.0254,0.2666,34123420.2,0.6088,-0.0009,-0.0022,-0.0818,1
2022-04-29,656.55,668.15,652.36,658.57,28401476,-0.0218,-0.0421,-0.0632,42.9213,-0.0208,-0.0152,-5.4852,0.0249,0.2671,34538006.9,0.8223,0.0097,0.0214,-0.0549,1
2022-05-02,647.84,668.96,647.84,667.65,19494316,-0.0075,-0.0278,-0.0498,46.4333,-0.0185,-0.0157,0.5906,0.0254,0.2645,34797937.0,0.5602,0.0138,0.0278,0.0059,0
2022-05-04,665.89,667.6,642.11,644.96,29055916,-0.0374,-0.0586,-0.0813,39.837,-0.0202,-0.017,1.0276,0.028,0.2763,35522305.0,0.818,-0.034,-0.0117,0.0103,0
2022-05-05,654.0,654.0,640.45,643.51,17862912,-0.036,-0.0585,-0.0826,39.4513,-0.0209,-0.0178,-0.1009,0.0282,0.2361,31542902.1,0.5663,-0.0022,-0.0143,-0.001,0
2022-05-06,632.6,634.98,624.51,626.7,26731268,-0.0557,-0.0801,-0.1056,35.1967,-0.024,-0.0194,-4.1289,0.0289,0.2128,31333336.4,0.8531,-0.0261,-0.0392,-0.0413,1
2022-05-09,618.33,630.93,616.19,627.77,32762434,-0.0492,-0.0756,-0.1032,35.6723,-0.0255,-0.0206,-2.6366,0.0265,0.1941,31620065.1,1.0361,0.0017,-0.0468,-0.0264,1
2022-05-10,625.49,643.54,625.49,637.85,20113812,-0.0308,-0.0586,-0.088,40.1295,-0.0247,-0.0212,-1.8088,0.0245,0.1743,30586669.1,0.6576,0.0161,-0.0446,-0.0181,1
2022-05-11,643.54,644.49,631.96,641.44,17102924,-0.0229,-0.0513,-0.0821,41.6795,-0.0236,-0.0216,-1.7101,0.0244,0.1504,29378999.2,0.5821,0.0056,-0.0055,-0.0171,0
2022-05-12,635.67,638.41,622.15,626.99,22382290,-0.0408,-0.07,-0.1019,37.4742,-0.0249,-0.0226,-3.9596,0.0257,0.1344,29458160.4,0.7598,-0.0225,-0.0257,-0.0396,0
2022-05-13,630.35,634.18,619.26,621.36,16768238,-0.045,-0.0755,-0.1089,35.9522,-0.0261,-0.0235,-4.7388,0.0263,0.1097,28924802.2,0.5797,-0.009,-0.0085,-0.0474,1
2022-05-16,625.04,631.29,618.44,627.97,9804356,-0.0316,-0.0633,-0.0986,39.0806,-0.0255,-0.0237,-4.6464,0.0248,0.0827,27970394.0,0.3505,0.0106,0.0003,-0.0465,1
2022-05-17,631.58,633.7,624.65,632.25,16641444,-0.0227,-0.0548,-0.0916,41.0872,-0.0242,-0.0237,-5.3022,0.0243,0.0781,26521447.4,0.6275,0.0068,-0.0088,-0.053,0
2022-05-18,637.09,641.54,630.33,632.21,15732384,-0.0206,-0.0528,-0.0908,41.0735,-0.0231,-0.0236,-1.9769,0.0244,0.0792,23603265.5,0.6665,-0.0001,-0.0144,-0.0198,0
2022-05-19,618.88,623.79,615.08,619.29,20537506,-0.0369,-0.0695,-0.1084,36.8281,-0.0241,-0.0241,-3.7637,0.0259,0.0871,22163854.0,0.9266,-0.0204,-0.0123,-0.0376,1
2022-05-20,626.96,637.16,621.84,635.6,13919350,-0.0104,-0.0433,-0.0842,44.6113,-0.0215,-0.0231,1.4201,0.0255,0.0829,20237508.0,0.6878,0.0263,0.0229,0.0142,0
2022-05-23,632.25,639.93,625.09,627.44,19486320,-0.021,-0.0535,-0.0951,41.8342,-0.0211,-0.0229,-0.0526,0.0251,0.0854,20178866.6,0.9657,-0.0128,-0.0008,-0.0005,1
2022-05-24,625.52,637.55,624.03,634.64,12870796,-0.0088,-0.0411,-0.0839,45.0827,-0.0191,-0.0219,-0.5033,0.0235,0.0831,19775632.0,0.6508,0.0115,0.0038,-0.005,1
2022-05-25,639.95,642.82,636.68,639.38,12887112,-0.0013,-0.0326,-0.0764,47.1743,-0.0168,-0.0208,-0.3212,0.0227,0.0798,19569145.5,0.6585,0.0075,0.0113,-0.0032,1
2022-05-26,645.8,659.68,644.76,657.61,26992428,0.0245,-0.0048,-0.0496,54.3721,-0.0123,-0.0186,4.8837,0.0222,0.0797,20016050.2,1.3485,0.0285,0.0619,0.0488,1
2022-05-27,660.07,671.08,659.56,669.81,24031718,0.0392,0.0131,-0.0316,58.4521,-0.0074,-0.0161,7.7974,0.0217,0.0873,20178950.0,1.1909,0.0186,0.0538,0.078,1
2022-05-30,678.57,683.5,672.89,674.38,12624674,0.0417,0.0192,-0.0248,59.8986,-0.0031,-0.0134,7.3905,0.0211,0.0955,19390109.9,0.6511,0.0068,0.0748,0.0739,0
2022-05-31,671.66,675.94,664.01,668.32,13485388,0.0292,0.0096,-0.0332,57.0616,-0.0004,-0.0109,5.705,0.0212,0.0967,19089663.5,0.7064,-0.009,0.0531,0.0571,1
2022-06-01,664.01,673.85,663.6,671.16,12091896,0.0303,0.0134,-0.0288,58.064,0.002,-0.0083,6.1609,0.0201,0.1051,18241462.5,0.6629,0.0042,0.0497,0.0616,0
2022-06-02,667.5,667.86,663.34,666.47,11475020,0.0208,0.006,-0.0353,55.7493,0.0034,-0.006,7.6184,0.0195,0.1113,17922067.9,0.6403,-0.007,0.0135,0.0762,0
2022-06-03,672.82,674.0,662.23,664.16,6957244,0.0156,0.0025,-0.0382,54.5949,0.0041,-0.004,4.4934,0.0195,0.1133,16933366.7,0.4109,-0.0035,-0.0084,0.0449,0
2022-06-06,662.23,667.38,654.7,663.27,6173266,0.0129,0.0011,-0.0391,54.1298,0.0046,-0.0023,5.7105,0.0199,0.1139,15603908.3,0.3956,-0.0013,-0.0165,0.0571,0
2022-06-07,655.35,661.27,651.55,655.64,10253966,0.0011,-0.01,-0.0497,50.183,0.004,-0.0011,3.309,0.0202,0.1155,15110916.0,0.6786,-0.0115,-0.019,0.0331,1
2022-06-08,660.79,664.49,652.94,657.95,5986588,0.0042,-0.0063,-0.0459,51.3398,0.0037,-0.0001,2.9044,0.0195,0.1158,14555099.2,0.4113,0.0035,-0.0197,0.029,1
2022-06-09,655.47,665.0,653.02,662.9,7311816,0.0106,0.0011,-0.0384,53.8147,0.004,0.0007,0.8044,0.0187,0.113,13801575.5,0.5298,0.0075,-0.0054,0.008,0
2022-06-10,654.44,658.21,646.5,650.11,9155430,-0.008,-0.0175,-0.0564,47.1427,0.0028,0.0011,-2.9411,0.0193,0.108,13420935.1,0.6822,-0.0193,-0.0212,-0.0294,0
2022-06-13,636.87,639.95,629.51,638.32,10892572,-0.0236,-0.034,-0.0728,41.9763,0.0002,0.001,-5.3471,0.0204,0.1065,13475345.9,0.8083,-0.0181,-0.0376,-0.0535,0
2022-06-14,630.93,638.03,627.92,631.29,11870356,-0.0312,-0.0429,-0.0823,39.2166,-0.0027,0.0002,-5.5408,0.0209,0.1081,13236791.5,0.8968,-0.011,-0.0371,-0.0554,0
2022-06-15,626.31,633.12,624.75,629.1,11810470,-0.0314,-0.0445,-0.0847,38.3703,-0.0053,-0.0009,-6.2668,0.0196,0.1097,13040695.8,0.9057,-0.0035,-0.0438,-0.0627,0
2022-06-16,630.33,635.41,614.93,616.52,12169192,-0.0461,-0.0613,-0.1021,33.8512,-0.009,-0.0025,-7.4947,0.0208,0.1137,12622280.1,0.9641,-0.02,-0.07,-0.0749,1
2022-06-17,613.49,625.04,611.85,620.59,14723922,-0.0362,-0.053,-0.0953,36.4586,-0.0111,-0.0042,-6.5602,0.0206,0.1193,12662508.7,1.1628,0.0066,-0.0454,-0.0656,1
2022-06-20,627.78,637.55,622.7,636.18,15936840,-0.0108,-0.0281,-0.0719,45.3456,-0.0104,-0.0054,-4.0843,0.0207,0.1134,12485034.7,1.2765,0.0251,-0.0034,-0.0408,1
2022-06-21,643.27,651.5,637.09,643.1,13220684,-0.0001,-0.0169,-0.0612,48.7706,-0.009,-0.006,-1.9126,0.021,0.1104,12502529.1,1.0574,0.0109,0.0187,-0.0191,0
2022-06-22,641.04,643.3,636.68,640.07,8159698,-0.0043,-0.0207,-0.065,47.3708,-0.0083,-0.0065,-2.7175,0.021,0.1108,12266158.4,0.6652,-0.0047,0.0174,-0.0272,1
2022-06-23,640.19,648.61,634.42,642.43,15372244,-0.0006,-0.0164,-0.061,48.6081,-0.0073,-0.0067,-3.0879,0.0212,0.1105,11685149.2,1.3155,0.0037,0.042,-0.0309,1
2022-06-24,644.07,655.18,644.07,651.4,8013432,0.0121,-0.0026,-0.0474,53.1193,-0.0053,-0.0063,0.1984,0.0209,0.1052,10884234.9,0.7362,0.014,0.0496,0.002,1
2022-06-27,659.2,662.09,650.54,652.58,9804164,0.0126,-0.0007,-0.0453,53.6951,-0.0036,-0.0057,2.234,0.0208,0.0987,10743209.4,0.9126,0.0018,0.0258,0.0223,0
2022-06-28,646.69,650.06,643.99,647.6,9770574,0.0044,-0.008,-0.0521,50.856,-0.0028,-0.0052,2.5836,0.0207,0.0951,10557468.7,0.9255,-0.0076,0.007,0.0258,0
2022-06-29,640.55,649.94,640.55,646.67,9994046,0.0027,-0.0091,-0.0529,50.3209,-0.0023,-0.0046,2.7929,0.0204,0.0885,10452576.2,0.9561,-0.0014,0.0103,0.0279,1
2022-06-30,642.84,651.5,642.84,648.61,12475822,0.0051,-0.0059,-0.0496,51.4681,-0.0016,-0.004,5.205,0.0195,0.0831,10502616.3,1.1879,0.003,0.0096,0.0521,1
2022-07-01,646.67,654.39,639.98,651.38,11472452,0.0085,-0.0016,-0.0451,53.1322,-0.0007,-0.0033,4.9614,0.0187,0.0787,10728376.7,1.0694,0.0043,-0.0,0.0496,1
2022-07-04,651.36,654.48,645.85,652.3,8487480,0.009,-0.0002,-0.0434,53.7,0.0001,-0.0026,2.5339,0.0185,0.0746,10844087.4,0.7827,0.0014,-0.0004,0.0253,0
2022-07-05,656.31,663.7,648.76,650.83,14325718,0.0061,-0.0023,-0.0451,52.6034,0.0006,-0.002,1.202,0.0193,0.0736,11047675.0,1.2967,-0.0023,0.005,0.012,1
2022-07-06,648.61,660.84,648.18,659.8,15049078,0.018,0.011,-0.0316,58.2116,0.002,-0.0012,3.0825,0.0182,0.0733,11500799.5,1.3085,0.0138,0.0203,0.0308,1
2022-07-07,664.01,672.67,661.34,671.61,17743142,0.0327,0.0279,-0.0141,64.2152,0.0044,-0.0,4.5421,0.0178,0.0771,12022365.8,1.4758,0.0179,0.0355,0.0454,1
2022-07-08,678.45,678.45,671.11,672.24,12474030,0.0303,0.0277,-0.0131,64.5082,0.0064,0.0013,3.1993,0.0168,0.0855,12188295.8,1.0234,0.0009,0.032,0.032,1
2022-07-11,670.75,678.4,670.39,676.59,7462880,0.0334,0.033,-0.0066,66.5446,0.0083,0.0027,3.6792,0.0159,0.0939,12016811.2,0.621,0.0065,0.0372,0.0368,0
2022-07-12,676.16,676.16,668.53,669.69,9876974,0.0206,0.0215,-0.0166,60.6046,0.0091,0.004,3.4111,0.0162,0.0967,11917142.1,0.8288,-0.0102,0.029,0.0341,0
2022-07-13,668.82,670.84,651.62,653.35,15945610,-0.0039,-0.0033,-0.0402,49.3664,0.0077,0.0048,1.033,0.0172,0.095,12123899.1,1.3152,-0.0244,-0.0098,0.0103,0
2022-07-14,655.35,660.47,649.22,650.08,10372410,-0.008,-0.0079,-0.0446,47.4694,0.006,0.0051,0.2266,0.0171,0.0822,12034060.0,0.8619,-0.005,-0.0321,0.0023,1
2022-07-15,651.02,656.75,648.04,655.37,13595646,0.0,0.0001,-0.0365,50.7656,0.0052,0.005,0.6125,0.0166,0.0681,11977646.2,1.1351,0.0081,-0.0251,0.0061,0
2022-07-18,648.61,657.32,645.75,648.4,20332220,-0.0096,-0.0101,-0.0463,46.6152,0.0037,0.0048,-0.5979,0.0172,0.0645,12197415.2,1.6669,-0.0106,-0.0417,-0.006,1
2022-07-19,643.32,653.69,643.32,648.64,15792538,-0.0084,-0.0094,-0.0455,46.7765,0.0025,0.0044,-0.3365,0.0173,0.0631,12326007.9,1.2812,0.0004,-0.0314,-0.0034,1
2022-07-20,654.34,659.73,652.1,656.82,20347862,0.0037,0.003,-0.0331,52.0916,0.0025,0.0039,-0.4517,0.0173,0.0588,12935416.1,1.573,0.0126,0.0053,-0.0045,0
2022-07-21,654.65,658.96,653.47,654.75,12640278,0.0005,-0.0001,-0.0358,50.7115,0.0022,0.0036,-2.5104,0.0164,0.056,12798817.8,0.9876,-0.0032,0.0072,-0.0251,1
2022-07-22,657.28,672.19,655.54,670.03,12729592,0.0215,0.0223,-0.0132,59.2862,0.0038,0.0036,-0.3288,0.017,0.0574,13034625.8,0.9766,0.0233,0.0224,-0.0033,1
2022-07-25,671.23,675.85,665.6,672.0,10143126,0.0222,0.0243,-0.0102,60.2465,0.0052,0.0039,-0.6784,0.0164,0.0603,13051573.9,0.7772,0.0029,0.0364,-0.0068,0
2022-07-26,671.71,674.6,667.04,670.63,8527964,0.0181,0.0213,-0.0121,59.2008,0.0061,0.0044,0.1404,0.0159,0.0609,12989443.4,0.6565,-0.002,0.0339,0.0014,1
2022-07-27,668.29,676.52,666.06,675.75,9212778,0.0234,0.0279,-0.0045,61.8648,0.0073,0.0049,3.4285,0.0155,0.0618,12950380.0,0.7114,0.0076,0.0288,0.0343,1
2022-07-28,680.88,685.18,678.93,681.74,17420406,0.0293,0.0355,0.0043,64.7636,0.0088,0.0057,4.8702,0.0156,0.0649,13197609.2,1.32,0.0089,0.0412,0.0487,1
2022-07-29,691.92,692.21,681.0,690.09,20019736,0.0377,0.0462,0.0164,68.3726,0.0108,0.0066,5.2978,0.0157,0.0719,13624973.4,1.4693,0.0122,0.0299,0.053,1
2022-08-01,692.4,696.95,688.09,695.84,13193036,0.0418,0.0527,0.0246,70.6054,0.0129,0.0079,7.3165,0.0157,0.0802,13860251.2,0.9519,0.0083,0.0355,0.0732,0
2022-08-02,693.84,695.09,684.73,688.19,15036510,0.0274,0.0394,0.0132,64.1198,0.0137,0.0091,6.0974,0.015,0.083,13895790.8,1.0821,-0.011,0.0262,0.061,1
2022-08-03,685.64,690.84,681.81,689.8,10975498,0.0269,0.0401,0.0155,64.8516,0.0142,0.0101,5.0212,0.0148,0.0866,13692111.8,0.8016,0.0023,0.0208,0.0502,0
2022-08-04,692.88,696.11,679.87,688.98,12012206,0.0231,0.0373,0.0141,64.1342,0.0144,0.011,5.2279,0.0156,0.0903,13405565.0,0.8961,-0.0012,0.0106,0.0523,0
2022-08-05,689.51,691.41,683.81,686.65,9268982,0.0178,0.0324,0.0106,62.0342,0.0142,0.0117,2.4805,0.0152,0.093,13245312.6,0.6998,-0.0034,-0.005,0.0248,1
2022-08-08,687.11,704.67,686.67,703.49,15357736,0.0385,0.0554,0.035,69.7449,0.0154,0.0122,4.686,0.0156,0.0995,13640055.4,1.1259,0.0245,0.011,0.0469,1
2022-08-10,703.15,708.04,697.24,705.54,17353102,0.0374,0.056,0.0376,70.5295,0.0166,0.013,5.2056,0.0155,0.1076,14013861.8,1.2383,0.0029,0.0252,0.0521,1
2022-08-11,715.26,717.42,709.51,714.87,18301766,0.046,0.0671,0.0508,73.8531,0.0182,0.0139,5.7891,0.016,0.1138,14131669.6,1.2951,0.0132,0.0363,0.0579,0
2022-08-12,714.53,716.6,710.18,714.61,8850370,0.0411,0.0639,0.0499,73.604,0.0194,0.015,4.8215,0.0149,0.1169,14055567.6,0.6297,-0.0004,0.0372,0.0482,1
2022-08-16,719.25,725.84,716.0,722.79,12563756,0.0478,0.0729,0.0612,76.3114,0.0208,0.016,4.7385,0.0148,0.1218,14003973.1,0.8972,0.0114,0.0526,0.0474,1
2022-08-17,721.75,727.89,714.89,726.52,12384350,0.0479,0.0751,0.066,77.4473,0.0221,0.0172,4.4091,0.0153,0.1227,13606579.6,0.9102,0.0052,0.0327,0.0441,1
2022-08-18,721.75,728.44,721.58,727.38,8342138,0.0442,0.0732,0.0666,77.7126,0.023,0.0183,5.6946,0.0149,0.1207,13234059.6,0.6304,0.0012,0.031,0.0569,0
2022-08-19,726.56,727.53,716.94,718.41,8063702,0.0283,0.0574,0.0529,68.6408,0.0228,0.0194,4.1476,0.0152,0.1174,12619851.6,0.639,-0.0123,0.005,0.0415,0
2022-08-22,714.44,716.15,706.21,707.49,8234066,0.0114,0.0397,0.0365,59.53,0.0213,0.02,2.6866,0.0155,0.1073,12399541.0,0.6641,-0.0152,-0.01,0.0269,0
2022-08-23,699.28,710.18,697.89,705.3,14966884,0.0075,0.035,0.0329,57.871,0.0194,0.0199,2.7161,0.0159,0.1015,12511405.6,1.1963,-0.0031,-0.0242,0.0272,1
2022-08-24,703.42,709.96,702.12,708.69,13455520,0.0112,0.0383,0.0375,59.7413,0.0179,0.0195,0.7392,0.0155,0.0948,12677025.3,1.0614,0.0048,-0.0245,0.0074,0
2022-08-25,712.08,715.4,701.06,704.84,11823040,0.0051,0.0314,0.0315,56.6646,0.0163,0.0189,-0.0992,0.0161,0.0863,12841779.1,0.9207,-0.0054,-0.031,-0.001,1
2022-08-26,708.3,712.99,703.08,704.96,7706176,0.0048,0.0303,0.0314,56.7394,0.0147,0.0181,-1.3863,0.0155,0.0783,12766449.0,0.6036,0.0002,-0.0187,-0.0139,0
2022-08-29,691.44,695.77,687.4,692.59,8653178,-0.0116,0.0117,0.0131,47.6172,0.0122,0.0171,-3.0814,0.0168,0.0754,12328087.6,0.7019,-0.0175,-0.0211,-0.0308,1
2022-08-30,695.99,716.92,694.37,715.06,10135400,0.0184,0.0427,0.0455,60.1503,0.012,0.0157,-1.0695,0.0169,0.0714,11833870.8,0.8565,0.0324,0.0138,-0.0107,0
2022-09-01,704.79,716.68,702.02,708.35,22403136,0.008,0.0316,0.0354,55.8528,0.0114,0.015,-2.501,0.0175,0.0708,12294375.8,1.8222,-0.0094,-0.0005,-0.025,1
2022-09-02,708.35,717.18,705.01,714.77,12038086,0.0155,0.0393,0.0443,58.8799,0.0114,0.0141,-1.7336,0.0173,0.0664,12144454.6,0.9912,0.0091,0.0141,-0.0173,1
2022-09-05,715.06,721.27,714.1,719.37,12131932,0.0199,0.0441,0.0505,60.9462,0.0117,0.0136,0.1336,0.0173,0.0628,12202276.3,0.9942,0.0064,0.0204,0.0013,0
2022-09-06,721.22,724.95,715.23,716.63,12238696,0.0145,0.0385,0.046,59.043,0.0116,0.0132,1.2919,0.0172,0.0575,12213600.8,1.0021,-0.0038,0.0347,0.0129,0
2022-09-07,707.94,716.94,707.94,713.23,9776206,0.0087,0.0322,0.0406,56.6778,0.0111,0.0129,1.1243,0.0169,0.048,12238962.0,0.7988,-0.0047,-0.0026,0.0112,1
2022-09-08,716.99,721.75,713.16,720.6,11164690,0.0173,0.0411,0.0508,60.3825,0.0112,0.0124,1.6806,0.0169,0.0472,12029309.7,0.9281,0.0103,0.0173,0.0168,1
2022-09-09,719.92,726.08,718.89,721.08,15128888,0.0162,0.0401,0.051,60.6188,0.0113,0.0122,2.3041,0.0165,0.0471,11918099.0,1.2694,0.0007,0.0088,0.023,0
2022-09-12,721.75,723.68,716.94,718.65,11080492,0.0116,0.0351,0.0469,58.7103,0.011,0.012,1.942,0.0161,0.0476,11557035.3,0.9588,-0.0034,-0.001,0.0194,1
2022-09-13,721.22,729.4,721.05,728.05,13001966,0.0224,0.0466,0.06,63.4977,0.0115,0.0118,5.1199,0.0157,0.05,11764615.1,1.1052,0.0131,0.0159,0.0512,1
2022-09-14,718.89,740.47,718.07,735.54,20219760,0.0297,0.055,0.0701,66.8008,0.0126,0.0118,2.8641,0.0169,0.0549,12147415.3,1.6645,0.0103,0.0313,0.0286,0
2022-09-15,736.19,741.46,727.53,731.71,13539372,0.022,0.0475,0.0639,63.63,0.013,0.0121,3.2978,0.017,0.0571,12205166.4,1.1093,-0.0052,0.0154,0.033,0
2022-09-16,723.24,728.82,713.57,718.26,20560046,0.0029,0.0271,0.0439,53.9461,0.012,0.0123,0.4883,0.0181,0.0563,12816061.8,1.6042,-0.0184,-0.0039,0.0049,1
2022-09-19,716.46,728.49,712.13,723.0,12076038,0.0086,0.0325,0.0502,56.4609,0.0112,0.012,0.5046,0.0179,0.0566,13016678.6,0.9277,0.0066,0.0061,0.005,1
2022-09-20,728.49,733.3,726.52,731.71,10781668,0.0187,0.0431,0.0622,60.707,0.0114,0.0118,2.1043,0.0163,0.0583,13144058.7,0.8203,0.012,0.005,0.021,0
