Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_Signal,ROC,ATR,BB_Width,Vol_MA,Vol_Ratio,Return_1D,Return_5D,Return_10D,HL_Spread,Close_Position,RSI_Lag_1,RSI_Lag_2,Return_1D_Lag_1,Return_1D_Lag_2,MACD_Lag_1,MACD_Lag_2,Vol_Ratio_Lag_1,Vol_Ratio_Lag_2,Target
2023-07-06,710.05,723.65,706.41,717.02,277261,0.0051,0.043,0.1637,54.7991,0.0124,0.0183,-5.0908,0.0266,0.0806,435741.6,0.6363,0.0122,-0.0078,-0.0509,0.024,0.6154,50.7204,52.386,-0.0046,-0.0067,0.0137,0.016,0.4269,0.6145,0
2023-07-07,717.42,720.41,704.62,706.96,285598,-0.0082,0.0272,0.1457,49.6629,0.0105,0.0169,-4.4507,0.0274,0.0818,424986.4,0.672,-0.014,-0.0203,-0.0445,0.0223,0.1482,54.7991,50.7204,0.0122,-0.0046,0.0124,0.0137,0.6363,0.4269,0
2023-07-10,710.45,714.83,699.93,701.33,179343,-0.0146,0.0183,0.1351,47.0075,0.0081,0.0153,-3.4433,0.0281,0.0853,411955.55,0.4353,-0.008,-0.0211,-0.0344,0.0212,0.094,49.6629,54.7991,-0.014,0.0122,0.0105,0.0124,0.672,0.6363,1
2023-07-11,702.52,747.31,701.93,738.79,1020094,0.0343,0.0696,0.1934,61.6864,0.0099,0.0136,2.7853,0.0262,0.0834,452746.95,2.2531,0.0534,0.0382,0.0279,0.0614,0.8123,47.0075,49.6629,-0.008,-0.014,0.0081,0.0105,0.4353,0.672,0
2023-07-12,745.62,747.31,732.37,734.66,537028,0.0257,0.061,0.1845,59.7222,0.0111,0.0131,1.879,0.0245,0.085,444009.35,1.2095,-0.0056,0.0371,0.0188,0.0203,0.1533,61.6864,47.0075,0.0534,-0.008,0.0099,0.0081,2.2531,0.4353,1
2023-07-13,739.34,861.05,736.35,817.21,10946162,0.1259,0.1719,0.3134,76.102,0.0187,0.0132,13.0852,0.0313,0.129,978109.05,11.1911,0.1124,0.1397,0.1309,0.1526,0.6484,59.7222,61.6864,-0.0056,0.0534,0.0111,0.0099,1.2095,2.2531,1
2023-07-14,826.48,876.85,823.24,855.77,6059492,0.1592,0.2164,0.3703,80.1606,0.0278,0.0156,18.5918,0.0332,0.1802,1270254.55,4.7703,0.0472,0.2105,0.1859,0.0626,0.6068,76.102,59.7222,0.1124,-0.0056,0.0187,0.0111,11.1911,1.2095,0
2023-07-17,859.91,860.86,828.02,832.31,997802,0.1139,0.1746,0.3283,72.134,0.034,0.0197,16.1682,0.0358,0.2103,1307323.4,0.7632,-0.0274,0.1868,0.1617,0.0395,0.1306,80.1606,76.102,0.0472,0.1124,0.0278,0.0187,4.7703,11.1911,0
2023-07-18,836.69,844.81,804.01,809.44,840706,0.0748,0.136,0.2881,65.2725,0.0367,0.0235,13.7429,0.0391,0.2257,1336142.55,0.6292,-0.0275,0.0956,0.1374,0.0504,0.1331,72.134,80.1606,-0.0274,0.0472,0.034,0.0278,0.7632,4.7703,1
2023-07-19,813.58,885.82,804.11,868.28,4316635,0.1364,0.2082,0.3765,72.516,0.0404,0.0256,22.5778,0.0422,0.2457,1467270.8,2.9419,0.0727,0.1819,0.2258,0.0941,0.7853,65.2725,72.134,-0.0275,-0.0274,0.0367,0.034,0.6292,0.7632,0
2023-07-20,872.86,890.1,846.96,853.83,2235577,0.1051,0.1794,0.3489,68.7249,0.0443,0.0297,19.0804,0.0452,0.272,1516106.25,1.4746,-0.0166,0.0448,0.1908,0.0505,0.1592,72.516,65.2725,0.0727,-0.0275,0.0404,0.0367,2.9419,0.6292,0
2023-07-21,851.44,858.36,829.67,842.27,730964,0.0809,0.156,0.3262,65.7628,0.0458,0.0333,19.1397,0.0465,0.2897,1530283.15,0.4777,-0.0135,-0.0158,0.1914,0.0341,0.4392,68.7249,72.516,-0.0166,0.0727,0.0443,0.0404,1.4746,2.9419,0
2023-07-24,797.13,819.06,765.3,773.82,2433966,-0.0063,0.0595,0.2158,51.5852,0.043,0.0376,10.3361,0.0561,0.3127,1636799.35,1.487,-0.0813,-0.0703,0.1034,0.0695,0.1585,65.7628,68.7249,-0.0135,-0.0166,0.0458,0.0443,0.4777,1.4746,1
2023-07-25,773.92,801.77,773.27,777.65,1050857,-0.0013,0.0621,0.2191,52.206,0.0374,0.0374,5.26,0.0576,0.3067,1677447.1,0.6265,0.0049,-0.0393,0.0526,0.0366,0.1537,51.5852,65.7628,-0.0813,-0.0135,0.043,0.0458,1.487,0.4777,1
2023-07-26,783.13,793.1,774.22,780.35,373057,0.002,0.063,0.2207,52.6669,0.0329,0.0364,6.2192,0.0576,0.3009,1682267.4,0.2218,0.0035,-0.1013,0.0622,0.0242,0.3247,52.206,51.5852,0.0049,-0.0813,0.0374,0.043,0.6265,1.487,1
2023-07-27,788.32,839.18,783.78,820.85,2640344,0.0486,0.113,0.2804,59.0458,0.0316,0.034,0.4454,0.0585,0.286,1801732.25,1.4654,0.0519,-0.0386,0.0045,0.0675,0.6691,52.6669,52.206,0.0035,0.0049,0.0329,0.0374,0.2218,0.6265,1
2023-07-28,820.85,829.82,812.18,824.59,664582,0.0481,0.1129,0.2826,59.5874,0.0317,0.0334,-3.6435,0.0585,0.2829,1818680.55,0.3654,0.0046,-0.021,-0.0364,0.0214,0.7035,59.0458,52.6669,0.0519,0.0035,0.0316,0.0329,1.4654,0.2218,0
2023-07-31,824.59,839.48,811.43,816.27,579633,0.0338,0.0973,0.2662,57.7574,0.031,0.0332,-1.9272,0.0575,0.2788,1834276.3,0.316,-0.0101,0.0549,-0.0193,0.0344,0.1725,59.5874,59.0458,0.0046,0.0519,0.0317,0.0316,0.3654,1.4654,0
2023-08-01,818.66,824.04,801.57,805.45,504760,0.0181,0.0793,0.2463,55.3757,0.0292,0.0328,-0.4929,0.0589,0.27,1844050.4,0.2737,-0.0133,0.0357,-0.0049,0.0279,0.1727,57.7574,59.5874,-0.0101,0.0046,0.031,0.0317,0.316,0.3654,1
2023-08-02,805.5,821.0,792.8,809.29,572712,0.0208,0.0808,0.2492,56.0681,0.0274,0.0316,-6.7939,0.05,0.2523,1862328.65,0.3075,0.0048,0.0371,-0.0679,0.0348,0.5848,55.3757,57.7574,-0.0133,-0.0101,0.0292,0.031,0.2737,0.316,0
2023-08-03,810.59,814.27,797.13,801.67,320972,0.0101,0.0677,0.2345,54.2686,0.0253,0.0305,-6.1089,0.0467,0.238,1864514.2,0.1721,-0.0094,-0.0234,-0.0611,0.0214,0.2649,56.0681,55.3757,0.0048,-0.0133,0.0274,0.0292,0.3075,0.2737,1
2023-08-04,802.47,824.04,801.67,807.0,429549,0.0152,0.0717,0.2397,55.3481,0.0235,0.029,-4.1875,0.0454,0.211,1871711.75,0.2295,0.0066,-0.0213,-0.0419,0.0277,0.2383,54.2686,56.0681,-0.0094,0.0048,0.0253,0.0274,0.1721,0.3075,1
2023-08-07,813.53,864.59,809.14,829.47,1925899,0.0391,0.0971,0.2707,59.6702,0.0235,0.0272,7.1916,0.0457,0.1708,1959039.55,0.9831,0.0278,0.0162,0.0719,0.0668,0.3666,55.3481,54.2686,0.0066,-0.0094,0.0235,0.0253,0.2295,0.1721,1
2023-08-08,835.0,852.78,822.09,830.61,609556,0.0366,0.0944,0.269,59.8824,0.0238,0.0265,6.8103,0.0412,0.1514,1938512.65,0.3144,0.0014,0.0312,0.0681,0.0369,0.2776,59.6702,55.3481,0.0278,0.0066,0.0235,0.0235,0.9831,0.2295,0
2023-08-09,833.8,835.55,817.01,818.36,313106,0.0192,0.075,0.2472,56.446,0.023,0.0261,4.8709,0.0397,0.1231,1927316.55,0.1625,-0.0147,0.0112,0.0487,0.0227,0.0728,59.8824,59.6702,0.0014,0.0278,0.0238,0.0235,0.3144,0.9831,0
2023-08-10,821.5,824.93,812.63,816.76,289047,0.0155,0.0698,0.2418,55.994,0.0217,0.0253,-0.4983,0.0383,0.1234,1394460.8,0.2073,-0.002,0.0188,-0.005,0.0151,0.3358,56.446,59.8824,-0.0147,0.0014,0.023,0.0238,0.1625,0.3144,0
2023-08-11,819.95,822.54,809.84,811.88,288023,0.0086,0.0608,0.2315,54.5591,0.02,0.0244,-1.5414,0.0329,0.1166,1105887.35,0.2604,-0.006,0.006,-0.0154,0.0156,0.1606,55.994,56.446,-0.002,-0.0147,0.0217,0.023,0.2073,0.1625,0
2023-08-14,809.14,824.69,794.15,810.39,657463,0.0061,0.0564,0.2264,54.1032,0.0183,0.0232,-0.7203,0.0331,0.1155,1088870.4,0.6038,-0.0018,-0.023,-0.0072,0.0377,0.5318,54.5591,55.994,-0.006,-0.002,0.02,0.0217,0.2604,0.2073,1
2023-08-16,862.9,866.83,836.04,839.98,1861165,0.0386,0.0909,0.2678,61.0617,0.0189,0.0217,4.287,0.0352,0.1142,1139893.35,1.6328,0.0365,0.0113,0.0429,0.0367,0.128,54.1032,54.5591,-0.0018,-0.006,0.0183,0.02,0.6038,0.2604,1
2023-08-17,863.89,863.89,845.01,850.09,1019278,0.046,0.0996,0.2794,63.1192,0.0204,0.0212,5.0415,0.0318,0.1045,975025.5,1.0454,0.012,0.0388,0.0504,0.0222,0.2691,61.0617,54.1032,0.0365,-0.0018,0.0189,0.0183,1.6328,0.6038,0
2023-08-18,851.94,852.44,834.95,840.88,539404,0.0313,0.0839,0.2622,60.0085,0.0209,0.0213,4.891,0.0321,0.1009,890216.85,0.6059,-0.0108,0.0295,0.0489,0.0208,0.3391,63.1192,61.0617,0.012,0.0365,0.0204,0.0189,1.0454,1.6328,0
2023-08-21,844.96,849.4,831.11,835.2,393894,0.0219,0.0734,0.2505,58.1066,0.0204,0.0213,3.4944,0.0315,0.0996,873363.35,0.451,-0.0068,0.0287,0.0349,0.0219,0.2236,60.0085,63.1192,-0.0108,0.012,0.0209,0.0204,0.6059,1.0454,1
2023-08-22,835.2,861.9,833.6,843.62,1026895,0.0291,0.0806,0.2599,60.1242,0.0203,0.0209,1.7059,0.0317,0.0916,803009.8,1.2788,0.0101,0.041,0.0171,0.0335,0.3541,58.1066,60.0085,-0.0068,-0.0108,0.0204,0.0209,0.451,0.6059,1
2023-08-23,846.76,853.93,843.07,845.86,372654,0.0287,0.08,0.2599,60.6669,0.0203,0.0208,1.836,0.0302,0.0836,769099.65,0.4845,0.0027,0.007,0.0184,0.0128,0.2569,60.1242,58.1066,0.0101,-0.0068,0.0203,0.0204,1.2788,0.451,0
2023-08-24,851.99,858.17,828.57,838.14,367668,0.0174,0.0672,0.2453,57.7497,0.0196,0.0207,2.417,0.0315,0.0718,768830.2,0.4782,-0.0091,-0.0141,0.0242,0.0353,0.3233,60.6669,60.1242,0.0027,0.0101,0.0203,0.0203,0.4845,1.2788,1
2023-08-25,832.01,856.92,828.27,843.82,909083,0.022,0.0713,0.2506,59.3004,0.0191,0.0202,3.3131,0.0318,0.0739,682267.15,1.3324,0.0068,0.0035,0.0331,0.034,0.5428,57.7497,60.6669,-0.0091,0.0027,0.0196,0.0203,0.4782,0.4845,0
2023-08-28,853.43,853.83,832.26,836.29,357357,0.0116,0.0591,0.2365,56.3478,0.018,0.0199,3.0066,0.029,0.0754,666905.9,0.5358,-0.0089,0.0013,0.0301,0.0258,0.1868,59.3004,57.7497,0.0068,-0.0091,0.0191,0.0196,1.3324,0.4782,0
2023-08-29,837.99,844.61,822.05,825.73,257126,-0.0011,0.0439,0.2182,52.407,0.016,0.0194,1.8929,0.0287,0.0755,650780.55,0.3951,-0.0126,-0.0212,0.0189,0.0273,0.1631,56.3478,59.3004,-0.0089,0.0068,0.018,0.0191,0.5358,1.3324,1
2023-08-30,829.12,848.9,822.29,832.36,594113,0.0063,0.0501,0.2252,54.5559,0.0146,0.0183,-0.9072,0.0292,0.0709,655248.2,0.9067,0.008,-0.016,-0.0091,0.032,0.3784,52.407,56.3478,-0.0126,-0.0089,0.016,0.018,0.3951,0.5358,1
2023-08-31,836.99,871.87,834.9,867.98,2620822,0.0444,0.091,0.2741,63.9687,0.0162,0.0173,2.1045,0.0302,0.076,757653.7,3.4591,0.0428,0.0356,0.021,0.0426,0.8948,54.5559,52.407,0.008,-0.0126,0.0146,0.016,0.9067,0.3951,0
2023-09-01,874.56,884.67,848.95,851.84,785210,0.0226,0.0678,0.2473,58.0967,0.0165,0.0174,1.3034,0.0327,0.073,780865.6,1.0056,-0.0186,0.0095,0.013,0.0419,0.0809,63.9687,54.5559,0.0428,0.008,0.0162,0.0146,3.4591,0.9067,1
2023-09-04,858.81,911.62,847.35,899.62,3532795,0.0718,0.122,0.3131,67.5834,0.0197,0.0171,7.7131,0.0336,0.0899,936027.9,3.7742,0.0561,0.0757,0.0771,0.0714,0.8133,58.0967,63.9687,-0.0186,0.0428,0.0165,0.0162,1.0056,3.4591,0
2023-09-05,905.74,909.93,880.19,885.22,926051,0.0492,0.0996,0.2884,62.9573,0.0217,0.0183,4.9311,0.032,0.1022,886035.5,1.0452,-0.016,0.072,0.0493,0.0336,0.1691,67.5834,58.0967,0.0561,-0.0186,0.0197,0.0165,3.7742,1.0056,0
2023-09-06,889.8,897.22,879.84,884.22,498152,0.0432,0.0941,0.2833,62.6367,0.0228,0.0192,4.535,0.0315,0.1104,880465.3,0.5658,-0.0011,0.0623,0.0454,0.0197,0.252,62.9573,67.5834,-0.016,0.0561,0.0217,0.0197,1.0452,3.7742,1
2023-09-07,885.22,899.77,884.82,890.2,527978,0.0453,0.0972,0.2882,63.8232,0.0237,0.02,6.2114,0.0312,0.1155,891208.9,0.5924,0.0068,0.0256,0.0621,0.0168,0.3599,62.6367,62.9573,-0.0011,-0.016,0.0228,0.0217,0.5658,1.0452,1
2023-09-08,921.79,931.55,885.87,891.0,1650349,0.0416,0.0939,0.2857,63.988,0.0243,0.0208,5.5912,0.0333,0.1184,959274.0,1.7204,0.0009,0.046,0.0559,0.0513,0.1123,63.8232,62.6367,0.0068,-0.0011,0.0237,0.0228,0.5924,0.5658,1
2023-09-11,895.83,918.7,891.79,896.73,1263667,0.0435,0.0966,0.2901,65.2102,0.0249,0.0215,7.2272,0.0331,0.1184,1008056.2,1.2536,0.0064,-0.0032,0.0723,0.03,0.1836,63.988,63.8232,0.0009,0.0068,0.0243,0.0237,1.7204,0.5924,0
2023-09-12,900.76,905.54,849.4,855.03,827127,-0.0045,0.0438,0.2273,51.5094,0.0225,0.0226,3.5484,0.0385,0.1138,1016539.4,0.8137,-0.0465,-0.0341,0.0355,0.0657,0.1003,65.2102,63.988,0.0064,0.0009,0.0249,0.0243,1.2536,1.7204,1
2023-09-13,856.92,876.05,835.95,862.8,612047,0.0041,0.051,0.2356,53.4711,0.02,0.0219,3.6571,0.039,0.1112,954083.5,0.6415,0.0091,-0.0242,0.0366,0.0465,0.6696,51.5094,65.2102,-0.0465,0.0064,0.0225,0.0249,0.8137,1.2536,0
2023-09-14,868.63,874.31,857.72,861.35,317765,0.0022,0.0473,0.2306,53.0398,0.0178,0.0211,-0.7638,0.0381,0.111,919007.85,0.3458,-0.0017,-0.0324,-0.0076,0.0193,0.2188,53.4711,51.5094,0.0091,-0.0465,0.02,0.0225,0.6415,0.8137,0
2023-09-15,865.89,866.09,848.95,854.38,594819,-0.0054,0.0372,0.218,50.9143,0.0154,0.0201,0.2982,0.038,0.1102,921778.6,0.6453,-0.0081,-0.0411,0.003,0.0201,0.3168,53.0398,53.4711,-0.0017,0.0091,0.0178,0.02,0.3458,0.6415,0
2023-09-18,856.22,861.3,847.25,848.6,222672,-0.011,0.029,0.2072,49.1551,0.0127,0.0187,-5.6713,0.0376,0.1083,913217.5,0.2438,-0.0068,-0.0537,-0.0567,0.0166,0.0961,50.9143,53.0398,-0.0081,-0.0017,0.0154,0.0178,0.6453,0.3458,0
2023-09-20,845.96,854.93,836.99,840.13,243480,-0.0189,0.018,0.1929,46.6134,0.0097,0.0171,-5.0936,0.0372,0.1101,874046.75,0.2786,-0.01,-0.0174,-0.0509,0.0214,0.175,49.1551,50.9143,-0.0068,-0.0081,0.0127,0.0154,0.2438,0.6453,0
2023-09-21,840.08,846.96,817.06,821.5,378565,-0.0369,-0.0044,0.1645,41.527,0.0055,0.0151,-7.0933,0.0372,0.1195,874342.3,0.433,-0.0222,-0.0479,-0.0709,0.0364,0.1485,46.6134,49.1551,-0.01,-0.0068,0.0097,0.0127,0.2786,0.2438,1
2023-09-22,823.54,835.65,820.7,823.54,213813,-0.0313,-0.0019,0.1654,42.2699,0.0022,0.0125,-7.4882,0.0353,0.1234,866649.55,0.2467,0.0025,-0.0439,-0.0749,0.0182,0.19,41.527,46.6134,-0.0222,-0.01,0.0055,0.0097,0.433,0.2786,1
2023-09-25,826.53,838.19,821.15,827.13,197454,-0.0246,0.0024,0.1685,43.6271,-0.0001,0.0099,-7.1684,0.0311,0.1266,831068.1,0.2376,0.0044,-0.0319,-0.0717,0.0206,0.3509,42.2699,41.527,0.0025,-0.0222,0.0022,0.0055,0.2467,0.433,1
2023-09-26,827.63,845.56,827.63,836.09,191138,-0.0127,0.0127,0.1791,46.9777,-0.001,0.0076,-6.7623,0.0298,0.1253,822757.15,0.2323,0.0108,-0.0147,-0.0676,0.0214,0.4718,43.6271,42.2699,0.0044,0.0025,-0.0001,0.0022,0.2376,0.2467,1
2023-09-27,837.44,867.23,836.99,852.98,383878,0.0065,0.0318,0.2005,52.6864,-0.0001,0.006,-0.2398,0.0303,0.1178,829094.75,0.463,0.0202,0.0153,-0.0024,0.0355,0.5288,46.9777,43.6271,0.0108,0.0044,-0.001,-0.0001,0.2323,0.2376,1
2023-09-28,855.43,863.89,838.39,854.83,263010,0.0079,0.0327,0.2006,53.2798,0.0008,0.0049,-0.9237,0.0311,0.114,812539.6,0.3237,0.0022,0.0406,-0.0092,0.0298,0.6447,52.6864,46.9777,0.0202,0.0108,-0.0001,-0.001,0.463,0.2323,1
2023-09-29,858.12,883.72,849.45,872.21,589120,0.0256,0.0515,0.2223,58.5401,0.003,0.0045,1.2608,0.0296,0.1121,710954.5,0.8286,0.0203,0.0591,0.0126,0.0393,0.6641,53.2798,52.6864,0.0022,0.0202,0.0008,-0.0001,0.3237,0.463,1
2023-10-03,875.0,911.72,871.52,889.7,946573,0.0416,0.0695,0.2438,63.049,0.0062,0.0047,4.134,0.03,0.1133,719022.65,1.3165,0.0201,0.0756,0.0413,0.0452,0.4522,58.5401,53.2798,0.0203,0.0022,0.003,0.0008,0.8286,0.3237,0
2023-10-04,895.23,902.76,878.49,886.26,472933,0.0339,0.0626,0.236,61.6293,0.0084,0.0055,4.4379,0.0275,0.1098,566029.55,0.8355,-0.0039,0.06,0.0444,0.0274,0.3201,63.049,58.5401,0.0201,0.0203,0.0062,0.003,1.3165,0.8286,0
2023-10-05,894.39,905.35,879.84,885.27,279455,0.0295,0.0589,0.2318,61.2022,0.01,0.0064,5.373,0.0264,0.1099,533699.75,0.5236,-0.0011,0.0379,0.0537,0.0288,0.2129,61.6293,63.049,-0.0039,0.0201,0.0084,0.0062,0.8355,1.3165,1
2023-10-06,889.75,908.73,887.06,893.14,494554,0.0348,0.0655,0.2397,63.3751,0.0117,0.0074,8.7206,0.0267,0.1112,533519.85,0.927,0.0089,0.0448,0.0872,0.0243,0.2806,61.2022,61.6293,-0.0011,-0.0039,0.01,0.0084,0.5236,0.8355,0
2023-10-09,884.82,884.82,862.0,865.74,491694,0.0028,0.0314,0.1993,52.3767,0.0108,0.0083,5.1242,0.0287,0.1107,531705.65,0.9247,-0.0307,-0.0074,0.0512,0.0264,0.1639,63.3751,61.2022,0.0089,-0.0011,0.0117,0.01,0.927,0.5236,1
2023-10-10,870.87,879.84,864.14,875.7,279236,0.013,0.0415,0.2105,55.4062,0.0105,0.0086,5.8721,0.0285,0.1059,463150.0,0.6029,0.0115,-0.0157,0.0587,0.0179,0.7363,52.3767,63.3751,-0.0307,0.0089,0.0108,0.0117,0.9247,0.927,1
2023-10-11,879.84,886.76,873.16,877.35,308233,0.0134,0.0417,0.2102,55.9067,0.0104,0.009,4.9349,0.0281,0.1001,415378.3,0.7421,0.0019,-0.0101,0.0493,0.0155,0.3081,55.4062,52.3767,0.0115,-0.0307,0.0105,0.0108,0.6029,0.9247,1
2023-10-12,878.84,889.55,870.87,881.38,226026,0.0163,0.0446,0.2132,57.1709,0.0105,0.0093,3.3295,0.0271,0.102,385323.25,0.5866,0.0046,-0.0044,0.0333,0.0212,0.5626,55.9067,55.4062,0.0019,0.0115,0.0104,0.0105,0.7421,0.6029,0
2023-10-13,877.84,889.2,865.59,868.03,251588,0.0008,0.0276,0.1925,51.8659,0.0095,0.0094,1.5442,0.0282,0.1038,367300.3,0.685,-0.0151,-0.0281,0.0154,0.0272,0.1033,57.1709,55.9067,0.0046,0.0019,0.0105,0.0104,0.5866,0.7421,0
2023-10-16,869.82,877.99,862.4,866.44,148258,-0.0009,0.0247,0.1881,51.2559,0.0083,0.0092,-0.6615,0.0281,0.1042,358824.95,0.4132,-0.0018,0.0008,-0.0066,0.018,0.2591,51.8659,57.1709,-0.0151,0.0046,0.0095,0.0105,0.685,0.5866,1
2023-10-17,872.26,881.68,866.88,873.21,205888,0.0063,0.0314,0.195,53.7502,0.0078,0.0089,-1.8534,0.0276,0.1038,339378.4,0.6067,0.0078,-0.0028,-0.0185,0.0169,0.4277,51.2559,51.8659,-0.0018,-0.0151,0.0083,0.0095,0.4132,0.685,1
2023-10-18,882.83,936.63,868.88,875.4,2310061,0.0079,0.0326,0.1956,54.5603,0.0076,0.0086,-1.2254,0.0306,0.1034,443747.85,5.2058,0.0025,-0.0022,-0.0123,0.0774,0.0962,53.7502,51.2559,0.0078,-0.0018,0.0078,0.0083,0.6067,0.4132,1
2023-10-19,877.45,901.61,877.45,886.31,593070,0.0185,0.0436,0.208,58.4633,0.0082,0.0084,0.1175,0.0302,0.1015,461227.35,1.2859,0.0125,0.0056,0.0012,0.0273,0.3667,54.5603,53.7502,0.0025,0.0078,0.0076,0.0078,5.2058,0.6067,0
2023-10-20,894.78,903.65,878.34,881.98,380395,0.0122,0.0369,0.1997,56.3929,0.0083,0.0084,-1.2495,0.0297,0.0916,461318.85,0.8246,-0.0049,0.0161,-0.0125,0.0287,0.1438,58.4633,54.5603,0.0125,0.0025,0.0082,0.0076,1.2859,5.2058,0
2023-10-23,880.14,881.83,819.06,824.98,661486,-0.0484,-0.0289,0.1208,37.5447,0.0034,0.0079,-4.7081,0.0337,0.0971,483702.5,1.3675,-0.0646,-0.0479,-0.0471,0.0761,0.0943,56.3929,58.4633,-0.0049,0.0125,0.0083,0.0082,0.8246,1.2859,1
2023-10-25,871.87,871.87,833.01,842.47,822871,-0.0256,-0.008,0.1429,43.7565,0.0007,0.0063,-3.7947,0.0349,0.0883,514973.35,1.5979,0.0212,-0.0352,-0.0379,0.0461,0.2434,37.5447,56.3929,-0.0646,-0.0049,0.0034,0.0083,1.3675,0.8246,1
2023-10-26,842.52,856.92,808.29,852.59,574465,-0.0126,0.0038,0.1548,47.0388,-0.0004,0.0049,-2.8221,0.0364,0.0815,534139.7,1.0755,0.012,-0.0261,-0.0282,0.057,0.911,43.7565,37.5447,0.0212,-0.0646,0.0007,0.0034,1.5979,1.3675,1
2023-10-27,856.92,872.86,848.55,853.58,332556,-0.0103,0.0047,0.1544,47.3624,-0.0012,0.0037,-3.1541,0.0364,0.0812,531573.6,0.6256,0.0012,-0.0369,-0.0315,0.0285,0.2069,47.0388,43.7565,0.012,0.0212,-0.0004,0.0007,1.0755,1.5979,1
2023-10-30,857.82,866.39,849.9,861.4,213885,-0.0012,0.0134,0.1631,49.9634,-0.001,0.0027,-0.7638,0.0349,0.0794,529117.35,0.4042,0.0092,-0.0233,-0.0076,0.0191,0.6974,47.3624,47.0388,0.0012,0.012,-0.0012,-0.0004,0.6256,1.0755,0
2023-10-31,863.5,872.26,847.2,853.98,222810,-0.0088,0.0045,0.1513,47.5619,-0.0016,0.0019,-1.4381,0.036,0.0819,510801.85,0.4362,-0.0086,0.0352,-0.0144,0.0293,0.2706,49.9634,47.3624,0.0092,0.0012,-0.001,-0.0012,0.4042,0.6256,0
2023-11-01,853.83,859.96,837.24,844.07,151490,-0.0184,-0.0069,0.1364,44.4865,-0.003,0.0009,-3.3371,0.0372,0.084,471047.7,0.3216,-0.0116,0.0019,-0.0334,0.0269,0.3006,47.5619,49.9634,-0.0086,0.0092,-0.0016,-0.001,0.4362,0.4042,0
2023-11-02,848.95,856.52,837.99,840.43,221039,-0.0206,-0.0108,0.13,43.377,-0.0044,-0.0001,-3.9947,0.0373,0.0862,458453.0,0.4821,-0.0043,-0.0143,-0.0399,0.022,0.1317,44.4865,47.5619,-0.0116,-0.0086,-0.003,-0.0016,0.3216,0.4362,1
2023-11-03,847.95,851.74,835.2,841.33,155517,-0.0177,-0.0093,0.1297,43.7505,-0.0053,-0.0012,-5.075,0.0367,0.0866,452256.1,0.3439,0.0011,-0.0144,-0.0507,0.0197,0.3706,43.377,44.4865,-0.0043,-0.0116,-0.0044,-0.003,0.4821,0.3216,1
2023-11-06,847.01,851.94,842.02,845.46,165481,-0.0117,-0.0043,0.1337,45.5264,-0.0056,-0.0021,-4.1407,0.0361,0.0811,435802.45,0.3797,0.0049,-0.0185,-0.0414,0.0117,0.3468,43.7505,43.377,0.0011,-0.0043,-0.0053,-0.0044,0.3439,0.4821,1
2023-11-07,846.96,850.44,843.87,845.61,107363,-0.0104,-0.004,0.1324,45.5936,-0.0057,-0.0028,2.5007,0.0354,0.0824,416585.9,0.2577,0.0002,-0.0098,0.025,0.0078,0.2648,45.5264,43.7505,0.0049,0.0011,-0.0056,-0.0053,0.3797,0.3439,0
2023-11-08,846.96,852.64,842.97,844.81,168223,-0.0103,-0.0047,0.1299,45.2729,-0.0059,-0.0034,0.2778,0.0305,0.0818,411035.25,0.4093,-0.0009,0.0009,0.0028,0.0114,0.1903,45.5936,45.5264,0.0002,0.0049,-0.0057,-0.0056,0.2577,0.3797,0
2023-11-09,846.96,850.69,835.05,838.34,134395,-0.0162,-0.0118,0.1199,42.6594,-0.0066,-0.0041,-1.6714,0.0298,0.082,402343.35,0.334,-0.0077,-0.0025,-0.0167,0.0187,0.2104,45.2729,45.5936,-0.0009,0.0002,-0.0059,-0.0057,0.4093,0.2577,1
2023-11-10,838.54,845.56,834.25,840.43,108889,-0.0124,-0.009,0.1213,43.7883,-0.0068,-0.0046,-1.5406,0.0285,0.0783,396486.5,0.2746,0.0025,-0.0011,-0.0154,0.0135,0.5464,42.6594,45.2729,-0.0077,-0.0009,-0.0066,-0.0059,0.334,0.4093,0
2023-11-13,847.95,848.95,835.6,837.54,121941,-0.0143,-0.0119,0.1162,42.5411,-0.0072,-0.0051,-2.7699,0.0244,0.0788,390004.15,0.3127,-0.0034,-0.0094,-0.0277,0.0159,0.1453,43.7883,42.6594,0.0025,-0.0077,-0.0068,-0.0066,0.2746,0.334,1
2023-11-15,841.48,844.91,830.02,838.29,230827,-0.0122,-0.0106,0.1158,42.9949,-0.0073,-0.0056,-1.8373,0.0217,0.0785,394132.6,0.5857,0.0009,-0.0087,-0.0184,0.0178,0.5554,42.5411,43.7883,-0.0034,0.0025,-0.0072,-0.0068,0.3127,0.2746,0
2023-11-16,837.99,849.94,830.22,833.9,218519,-0.0157,-0.0152,0.1088,40.9561,-0.0078,-0.006,-1.2049,0.0193,0.0768,394764.15,0.5535,-0.0052,-0.0129,-0.012,0.0236,0.1866,42.9949,42.5411,0.0009,-0.0034,-0.0073,-0.0072,0.5857,0.3127,0
