Date,Open,High,Low,Close,Volume
2018-12-27,1566.09,1592.91,1535.82,1566.05,4968201
2018-12-28,1571.01,1575.11,1552.96,1555.46,2239130
2018-12-31,1565.27,1566.09,1547.34,1553.0,1879740
2019-01-01,1555.42,1566.91,1546.4,1561.0,1094883
2019-01-02,1562.81,1586.97,1558.7,1577.82,2100463
2019-01-03,1574.29,1595.58,1553.04,1558.66,2611668
2019-01-04,1558.7,1559.69,1510.3,1539.71,4280862
2019-01-07,1551.98,1565.92,1543.12,1556.98,1856423
2019-01-08,1563.13,1563.95,1545.0,1553.41,1691756
2019-01-09,1564.77,1574.29,1531.39,1548.0,2414376
2019-01-10,1550.5,1562.8,1535.81,1549.31,3053461
2019-01-11,1534.09,1538.19,1505.38,1511.57,9209862
2019-01-14,1517.69,1518.51,1484.87,1487.54,3615370
2019-01-15,1484.87,1533.56,1483.23,1532.29,7711653
2019-01-16,1534.09,1538.19,1515.22,1534.22,2359280
2019-01-17,1543.96,1560.4,1538.45,1557.36,2625816
2019-01-18,1546.42,1565.5,1542.31,1562.58,1683728
2019-01-21,1563.69,1588.35,1558.3,1569.2,2409803
2019-01-22,1567.88,1577.05,1553.82,1563.61,2457093
2019-01-23,1562.87,1567.06,1537.38,1541.98,2578169
2019-01-24,1549.55,1566.36,1541.49,1563.32,1962927
2019-01-25,1563.69,1590.82,1562.87,1579.14,2327080
2019-01-28,1589.17,1613.02,1583.01,1607.26,2769033
2019-01-29,1613.02,1635.25,1592.18,1630.08,2557626
2019-01-30,1627.49,1635.62,1606.97,1628.97,2429575
2019-01-31,1633.57,1660.49,1631.93,1655.85,4094319
2019-02-01,1652.07,1672.83,1642.69,1668.88,3064163
2019-02-04,1668.88,1689.84,1663.17,1685.57,1590764
2019-02-05,1685.36,1689.47,1667.28,1680.88,1111404
2019-02-06,1685.28,1715.66,1678.01,1705.75,1789812
2019-02-07,1705.71,1724.78,1699.34,1712.41,1339945
2019-02-08,1705.92,1717.84,1686.19,1694.74,1684474
2019-02-11,1693.58,1723.18,1684.46,1698.44,1778730
2019-02-12,1701.81,1701.81,1659.06,1686.68,2422903
2019-02-14,1693.63,1705.92,1671.43,1680.92,1724085
2019-02-15,1684.54,1687.01,1653.26,1668.67,1930065
2019-02-18,1675.17,1678.75,1613.55,1619.84,2942184
2019-02-19,1619.59,1620.42,1555.47,1565.99,4408554
2019-02-20,1574.38,1589.83,1546.67,1574.17,4645778
2019-02-21,1574.17,1594.93,1559.62,1573.72,4683919
2019-02-22,1576.19,1586.71,1566.24,1583.13,2271955
2019-02-25,1588.76,1636.04,1587.12,1632.05,2934880
2019-02-26,1631.1,1681.38,1621.44,1676.07,6453309
2019-02-27,1677.14,1705.88,1662.34,1692.02,4732082
2019-02-28,1693.58,1702.92,1625.84,1630.65,8454295
2019-03-01,1640.19,1648.37,1628.1,1640.48,4148548
2019-03-05,1648.37,1650.01,1625.02,1634.47,2449622
2019-03-06,1635.46,1656.59,1631.97,1643.93,2635047
2019-03-07,1648.37,1664.03,1644.42,1655.19,2539884
2019-03-08,1664.81,1671.39,1652.52,1662.92,2031071
2019-03-11,1668.02,1671.39,1647.26,1656.43,3111689
2019-03-12,1655.81,1664.65,1646.72,1654.49,2658550
2019-03-13,1654.94,1657.33,1626.66,1644.67,1833163
2019-03-14,1648.33,1650.67,1628.64,1633.9,1905495
2019-03-15,1643.35,1700.94,1636.86,1677.1,5184318
2019-03-18,1679.61,1697.37,1653.3,1663.0,2349915
2019-03-19,1668.92,1668.92,1640.23,1663.0,2373993
2019-03-20,1667.28,1681.09,1644.26,1656.63,3091165
2019-03-22,1656.59,1657.41,1630.53,1648.9,3148149
2019-03-25,1650.67,1650.67,1625.51,1631.31,2429205
2019-03-26,1631.1,1640.11,1609.77,1629.99,2316539
2019-03-27,1639.32,1642.61,1612.19,1617.87,2266166
2019-03-28,1627.81,1656.26,1621.9,1644.5,4054489
2019-04-01,1652.48,1677.1,1651.04,1670.28,2095740
2019-04-02,1674.76,1714.96,1674.68,1709.45,3719663
2019-04-03,1714.14,1717.92,1692.02,1709.45,2939886
2019-04-04,1708.51,1709.78,1650.34,1656.18,4397518
2019-04-05,1667.81,1688.98,1659.71,1683.97,3152103
2019-04-08,1692.76,1705.92,1671.14,1702.42,2194294
2019-04-09,1701.81,1724.83,1691.65,1719.48,2690970
2019-04-10,1712.49,1714.55,1673.85,1677.35,3313062
2019-04-11,1681.25,1689.47,1655.48,1660.29,3422442
2019-04-12,1675.5,1676.32,1650.01,1656.18,3198471
2019-04-15,1701.81,1742.75,1677.96,1737.4,9189201
2019-04-16,1742.91,1772.47,1739.25,1752.61,5771952
2019-04-18,1767.49,1771.69,1738.14,1767.62,3413728
2019-04-22,1765.93,1788.95,1763.96,1776.99,2007135
2019-04-23,1778.26,1780.32,1754.46,1771.73,2163524
2019-04-24,1774.15,1804.57,1772.59,1795.08,3003071
2019-04-25,1788.13,1812.79,1782.42,1804.57,4211526
2019-04-26,1811.15,1844.82,1803.05,1840.38,2716958
2019-04-30,1840.38,1863.72,1833.43,1858.3,3488395
2019-05-02,1853.9,1857.52,1817.81,1821.34,2457699
2019-05-03,1796.35,1797.21,1747.02,1752.78,3780886
2019-05-06,1734.69,1779.91,1733.46,1774.03,2891422
2019-05-07,1775.84,1795.82,1758.37,1769.18,2201698
2019-05-08,1768.4,1782.37,1751.46,1769.92,1824895
2019-05-09,1763.47,1795.61,1756.15,1786.12,2264162
2019-05-10,1788.13,1802.11,1747.72,1755.9,2039633
2019-05-13,1753.6,1781.55,1744.27,1750.11,1701744
2019-05-14,1755.24,1775.63,1703.74,1720.18,2456110
2019-05-15,1724.0,1746.2,1713.73,1722.69,2346876
2019-05-16,1723.18,1746.2,1707.6,1733.66,1946529
2019-05-17,1736.83,1755.24,1718.25,1722.73,1947908
2019-05-20,1747.02,1768.73,1685.36,1762.6,2625116
2019-05-21,1765.97,1766.51,1728.57,1734.49,1863157
2019-05-22,1734.69,1744.52,1705.92,1711.47,2595795
2019-05-23,1724.83,1739.09,1685.36,1688.69,2541294
2019-05-24,1701.81,1701.81,1670.77,1683.72,2274208
2019-05-27,1689.31,1700.94,1677.22,1689.6,2329820
2019-05-28,1693.58,1724.41,1681.25,1704.89,5872979
2019-05-29,1710.03,1745.95,1707.64,1732.68,3281320
2019-05-30,1745.38,1772.96,1738.31,1764.53,4971725
2019-05-31,1775.8,1812.75,1769.43,1805.85,4265370
2019-06-03,1809.51,1847.86,1796.89,1843.46,3682419
2019-06-04,1843.21,1843.21,1802.6,1809.31,2408658
2019-06-06,1822.49,1822.49,1783.54,1795.22,3735467
2019-06-07,1801.77,1814.87,1775.33,1808.19,2659446
2019-06-10,1820.58,1853.03,1811.3,1849.43,2080593
2019-06-11,1853.98,1876.32,1849.01,1867.08,3048937
2019-06-12,1860.61,1878.77,1839.07,1873.79,2404448
2019-06-13,1876.36,1893.77,1859.0,1868.16,3320916
2019-06-14,1870.77,1875.62,1851.5,1868.49,2131408
2019-06-17,1869.73,1874.7,1857.67,1864.1,1489497
2019-06-18,1859.79,1873.05,1849.18,1865.46,1877447
2019-06-19,1868.9,1886.31,1859.08,1872.96,1652817
2019-06-20,1848.18,1892.94,1833.26,1887.92,2199377
2019-06-21,1893.77,1899.98,1858.13,1864.63,3871804
2019-06-24,1868.2,1889.62,1865.42,1885.89,1382424
2019-06-25,1881.33,1885.02,1865.17,1879.51,1386077
2019-06-26,1877.19,1878.68,1864.76,1868.24,1762224
2019-06-27,1868.9,1876.36,1857.55,1866.87,2813464
2019-06-28,1873.05,1874.66,1841.97,1845.86,2372928
2019-07-01,1852.33,1868.9,1828.79,1856.1,2769940
2019-07-02,1860.53,1870.56,1836.95,1866.5,1771746
2019-07-03,1866.58,1872.05,1849.84,1854.52,1656881
2019-07-04,1851.5,1866.42,1848.27,1858.67,984140
2019-07-05,1862.27,1864.76,1773.59,1792.74,4088470
2019-07-08,1781.05,1814.04,1767.05,1802.93,2788062
2019-07-09,1801.77,1802.1,1744.21,1768.08,3977224
2019-07-10,1723.87,1763.52,1716.66,1747.24,6343581
2019-07-11,1763.65,1764.48,1728.88,1742.55,2400346
2019-07-12,1742.18,1756.81,1734.72,1746.74,1560725
2019-07-15,1761.16,1784.86,1738.78,1778.32,2900415
2019-07-16,1766.11,1771.5,1744.51,1749.49,2735399
2019-07-17,1751.15,1765.27,1737.94,1758.84,1802969
2019-07-18,1757.96,1757.96,1711.28,1716.22,3072096
2019-07-19,1725.4,1742.01,1713.36,1725.36,1953177
2019-07-22,1725.4,1759.0,1718.59,1752.73,1920167
2019-07-23,1767.68,1769.43,1746.5,1754.85,3538588
2019-07-24,1752.81,1761.79,1724.98,1741.85,2413196
2019-07-25,1751.9,1773.58,1738.32,1767.68,2544464
2019-07-26,1769.26,1769.26,1740.35,1752.02,1720592
2019-07-29,1753.48,1779.4,1747.25,1769.43,1647090
2019-07-30,1769.43,1815.12,1761.49,1810.26,2851672
2019-07-31,1804.11,1837.3,1783.67,1832.31,3000677
2019-08-01,1827.58,1842.12,1799.54,1811.01,2375236
2019-08-02,1805.15,1835.89,1798.92,1831.98,2500816
2019-08-05,1827.5,1870.98,1823.92,1867.95,3039682
2019-08-06,1854.83,1870.73,1837.09,1839.96,2885467
2019-08-07,1852.5,1859.56,1833.6,1838.75,2165362
2019-08-08,1851.59,1894.87,1843.28,1875.84,2073298
2019-08-09,1877.42,1883.98,1861.93,1866.0,1744550
2019-08-13,1864.96,1866.0,1822.84,1827.12,1647281
2019-08-14,1811.88,1842.41,1800.5,1831.23,1945002
2019-08-16,1861.97,1861.97,1780.43,1798.59,3755507
2019-08-19,1810.96,1815.95,1792.44,1796.84,974884
2019-08-20,1804.32,1831.73,1799.75,1816.57,1843611
2019-08-21,1815.08,1829.24,1812.83,1816.11,1214408
2019-08-22,1816.78,1857.19,1802.66,1840.87,2131601
2019-08-23,1840.0,1877.34,1839.13,1867.2,2826425
2019-08-26,1866.62,1895.7,1848.35,1890.96,2345475
2019-08-27,1885.73,1889.76,1851.67,1857.9,3432106
2019-08-28,1860.81,1870.9,1840.87,1860.18,1294621
2019-08-29,1846.02,1867.62,1846.02,1855.37,1670652
2019-08-30,1861.64,1882.41,1842.53,1877.09,2583625
2019-09-03,1885.73,1907.49,1858.27,1870.44,2545060
2019-09-04,1881.58,1885.73,1854.99,1865.29,2228092
2019-09-05,1862.63,1872.15,1833.64,1840.29,2055943
2019-09-06,1840.87,1855.41,1821.43,1825.5,1890550
2019-09-09,1827.58,1829.95,1810.8,1813.33,1703945
2019-09-11,1815.95,1823.42,1783.18,1789.37,2627440
2019-09-12,1790.2,1798.5,1761.41,1772.42,2118859
2019-09-13,1773.58,1792.65,1757.42,1779.36,2291174
2019-09-16,1794.31,1805.48,1766.44,1786.04,2597948
2019-09-17,1790.15,1791.48,1749.16,1763.32,2796530
2019-09-18,1766.44,1780.19,1755.43,1776.53,1454663
2019-09-19,1773.58,1774.25,1737.03,1746.13,1652691
2019-09-20,1748.58,1768.93,1708.79,1715.81,6941979
2019-09-23,1743.68,1743.68,1640.67,1674.56,6323401
2019-09-24,1673.9,1712.11,1672.23,1698.57,4620978
2019-09-25,1715.43,1737.86,1711.32,1734.91,4002232
2019-09-26,1742.76,1750.32,1713.77,1734.21,4234281
2019-09-27,1732.05,1732.21,1704.13,1708.08,2046795
2019-09-30,1712.81,1747.83,1711.28,1743.93,2620039
2019-10-01,1741.14,1741.14,1694.41,1711.24,3342877
2019-10-03,1719.58,1728.85,1699.77,1711.49,2317618
2019-10-04,1711.78,1734.5,1707.08,1727.35,2163251
2019-10-07,1727.89,1739.94,1695.49,1701.06,2177916
2019-10-09,1711.28,1711.28,1674.31,1678.13,2066920
2019-10-10,1684.7,1693.87,1659.03,1665.13,2881452
2019-10-11,1604.12,1657.28,1599.13,1650.51,12593069
2019-10-14,1657.28,1688.64,1634.85,1678.88,3510704
2019-10-15,1688.02,1700.48,1680.29,1692.42,2261310
2019-10-16,1693.0,1707.96,1674.73,1699.98,3034082
2019-10-17,1710.68,1731.07,1698.2,1725.08,3818774
2019-10-18,1730.64,1753.07,1720.03,1747.5,3087901
2019-10-22,1766.74,1793.5,1732.81,1742.45,5552505
2019-10-23,1749.75,1770.01,1743.38,1758.33,2348134
2019-10-24,1770.14,1782.88,1750.86,1768.44,2798671
2019-10-25,1778.63,1809.21,1762.54,1804.92,3954245
2019-10-27,1808.36,1808.36,1791.21,1797.07,224405
2019-10-29,1801.99,1870.11,1801.99,1864.3,5064173
2019-10-30,1889.9,1919.63,1849.01,1913.52,5195136
2019-10-31,1911.14,1940.83,1900.1,1927.83,4879261
2019-11-01,1923.03,1932.37,1864.42,1869.43,4172620
2019-11-04,1874.62,1893.47,1852.45,1863.53,2646411
2019-11-05,1866.12,1878.01,1842.34,1870.24,2693475
2019-11-06,1868.67,1877.84,1850.83,1858.9,2540719
2019-11-07,1872.49,1872.49,1847.61,1856.23,1915598
2019-11-08,1859.84,1859.84,1804.12,1809.17,2788759
2019-11-11,1813.46,1816.86,1776.09,1784.54,2983768
2019-11-13,1799.02,1854.91,1799.02,1850.49,3823365
2019-11-14,1858.05,1868.67,1823.4,1865.95,2995915
2019-11-15,1865.27,1878.44,1842.13,1846.97,2724180
2019-11-18,1850.32,1858.26,1825.14,1828.41,1611089
2019-11-19,1828.75,1830.15,1787.98,1791.21,2975313
2019-11-20,1802.37,1813.46,1779.06,1790.99,2894129
2019-11-21,1793.92,1806.32,1790.02,1799.1,2052574
2019-11-22,1781.18,1789.68,1750.18,1759.69,3742049
2019-11-25,1762.11,1770.95,1743.13,1768.02,2737010
2019-11-26,1775.11,1781.95,1728.56,1738.42,6561580
2019-11-27,1742.96,1759.69,1738.33,1744.91,2907521
2019-11-28,1755.74,1778.97,1749.75,1764.49,2924429
2019-11-29,1770.99,1770.99,1737.69,1744.02,2064271
2019-12-02,1749.75,1756.3,1712.38,1716.67,3809860
2019-12-03,1722.32,1751.45,1707.28,1742.11,4664774
2019-12-04,1743.81,1768.44,1737.44,1765.47,3334301
2019-12-05,1769.29,1806.49,1756.85,1801.82,3902721
2019-12-06,1804.12,1807.51,1784.58,1803.78,1829461
2019-12-09,1807.47,1807.47,1744.23,1750.14,2244747
2019-12-10,1749.75,1750.48,1701.55,1709.71,4520045
2019-12-11,1720.37,1739.56,1704.52,1734.38,4943024
2019-12-12,1742.2,1769.84,1685.2,1716.54,7137306
2019-12-13,1718.33,1764.53,1704.74,1759.31,5711133
2019-12-16,1780.33,1814.31,1767.0,1806.45,5574177
2019-12-17,1806.24,1842.34,1799.87,1838.9,6059673
2019-12-18,1846.59,1871.6,1828.75,1841.28,8251081
2019-12-19,1851.51,1899.67,1841.11,1893.35,6251505
2019-12-20,1885.66,1908.34,1875.68,1888.12,5548338
2019-12-23,1877.16,1904.3,1877.16,1895.6,2247329
2019-12-24,1901.8,1905.66,1878.14,1881.92,1805896
2019-12-26,1882.6,1893.3,1864.59,1870.33,1880367
2019-12-27,1875.46,1891.09,1848.28,1867.4,2720261
2019-12-30,1874.62,1889.9,1849.22,1854.4,2288830
2019-12-31,1859.33,1866.12,1832.53,1836.14,1909289
2020-01-01,1841.49,1855.0,1829.6,1841.15,1354908
2020-01-02,1851.64,1851.64,1825.52,1832.7,2380752
2020-01-03,1838.09,1888.21,1838.09,1869.22,4655761
2020-01-06,1872.92,1890.71,1858.39,1869.05,3023209
2020-01-07,1869.09,1881.11,1854.91,1873.64,2429317
2020-01-08,1872.92,1919.63,1870.41,1915.6,5197454
2020-01-09,1910.08,1912.8,1877.16,1880.86,3734173
2020-01-10,1892.45,1897.55,1875.47,1880.18,1915807
2020-01-13,1883.83,1884.77,1855.67,1860.47,2843893
2020-01-14,1864.42,1893.98,1864.42,1874.53,2948452
2020-01-15,1879.71,1895.0,1863.74,1891.52,2620681
2020-01-16,1891.56,1910.29,1881.41,1901.63,3117214
2020-01-17,1903.28,1914.16,1879.71,1884.89,3281059
2020-01-20,1864.34,1904.51,1831.47,1843.49,5817599
2020-01-21,1843.15,1857.25,1833.04,1844.08,1902980
2020-01-22,1852.53,1877.16,1846.33,1874.53,1773686
2020-01-23,1881.26,1888.02,1859.04,1865.21,2069866
2020-01-24,1865.21,1865.21,1847.37,1858.78,1319430
2020-01-27,1864.14,1867.34,1843.12,1846.74,1549101
2020-01-28,1850.78,1862.53,1832.05,1859.08,1743024
2020-01-29,1860.14,1861.8,1830.35,1834.26,2306761
2020-01-30,1838.86,1843.12,1809.06,1820.0,2098567
2020-01-31,1821.32,1825.54,1763.6,1769.95,3287223
2020-02-03,1832.05,1868.4,1781.99,1789.91,4728073
2020-02-04,1812.47,1819.02,1776.37,1794.38,3509339
2020-02-05,1800.55,1836.05,1791.44,1827.41,2439322
2020-02-06,1826.09,1850.95,1800.98,1811.92,2640065
2020-02-07,1820.98,1831.2,1803.96,1818.9,2083442
2020-02-10,1822.6,1844.82,1803.96,1840.52,2383032
2020-02-11,1841.41,1851.46,1828.3,1833.24,1335820
2020-02-12,1831.28,1860.14,1830.35,1848.01,1620407
2020-02-13,1849.89,1870.36,1848.22,1866.06,1645948
2020-02-14,1862.7,1883.13,1848.22,1859.46,1500115
2020-02-17,1870.32,1887.39,1864.57,1875.68,1774724
2020-02-18,1872.87,1890.79,1861.04,1886.32,2486223
2020-02-19,1886.32,1898.45,1864.83,1869.81,1760463
2020-02-20,1876.74,1885.17,1831.41,1836.14,2317278
2020-02-24,1835.46,1854.99,1793.49,1800.85,3092877
2020-02-25,1800.98,1853.03,1797.15,1835.58,2674567
2020-02-26,1833.75,1842.18,1798.81,1807.87,2686842
2020-02-27,1804.76,1804.76,1776.03,1792.46,2349001
2020-02-28,1760.54,1761.82,1694.14,1702.78,4298076
2020-03-02,1732.44,1748.58,1690.47,1703.76,2667076
2020-03-03,1719.67,1753.73,1712.86,1733.47,2757585
2020-03-04,1750.32,1783.06,1723.93,1773.48,3237002
2020-03-05,1775.61,1828.43,1774.2,1809.11,3937056
2020-03-06,1786.08,1807.91,1763.6,1801.79,2595027
2020-03-09,1766.5,1770.67,1647.31,1679.11,4940975
2020-03-11,1645.61,1691.84,1634.54,1663.23,6796449
2020-03-12,1620.92,1624.67,1496.93,1506.72,8728786
2020-03-13,1436.95,1549.41,1282.14,1537.75,8029720
2020-03-16,1494.07,1568.35,1426.69,1444.19,7844271
2020-03-17,1472.79,1473.64,1381.83,1411.5,5713248
2020-03-18,1427.5,1458.79,1385.74,1408.43,7258778
2020-03-19,1337.51,1445.35,1326.41,1403.24,5135111
2020-03-20,1397.8,1602.75,1395.22,1541.39,8547498
2020-03-23,1389.22,1500.7,1387.29,1431.84,7003490
2020-03-24,1417.56,1517.85,1400.24,1460.53,6350865
2020-03-25,1457.83,1552.16,1440.67,1500.96,2765520
2020-03-26,1570.68,1571.06,1477.16,1535.82,4556067
2020-03-27,1560.73,1586.46,1501.05,1564.59,4331250
2020-03-30,1514.42,1633.62,1512.32,1525.14,8513547
2020-03-31,1575.65,1590.74,1526.43,1565.96,3927593
2020-04-01,1565.79,1573.38,1459.54,1465.33,4941878
2020-04-03,1492.13,1492.13,1414.95,1418.55,5735369
2020-04-07,1466.4,1531.45,1462.11,1522.31,5427577
2020-04-08,1509.28,1548.73,1458.68,1462.5,6285615
2020-04-09,1501.09,1525.4,1484.58,1514.55,5307397
2020-04-13,1510.14,1532.43,1497.27,1508.64,2990438
2020-04-15,1530.72,1553.87,1481.66,1487.97,4761399
2020-04-16,1466.36,1513.48,1436.43,1471.59,6245533
2020-04-17,1543.58,1588.13,1503.28,1548.9,9895823
2020-04-20,1569.31,1569.31,1545.72,1559.57,3244282
2020-04-21,1513.57,1538.95,1481.58,1490.11,5122541
2020-04-22,1490.11,1535.0,1474.25,1517.42,3829836
2020-04-23,1526.43,1629.33,1510.01,1610.68,5934366
2020-04-24,1578.48,1588.13,1550.27,1559.49,2987102
2020-04-27,1571.28,1607.9,1565.02,1574.97,3374741
2020-04-28,1599.32,1601.89,1571.54,1594.22,2678505
2020-04-29,1607.04,1640.1,1586.5,1634.18,4241510
2020-04-30,1697.94,1742.53,1665.52,1727.48,5915544
2020-05-04,1685.93,1685.93,1641.04,1655.45,3729348
2020-05-05,1676.59,1695.37,1652.49,1657.42,2905528
2020-05-06,1663.46,1675.38,1623.85,1632.42,3517431
2020-05-07,1637.91,1658.88,1615.06,1622.17,3166754
2020-05-08,1662.86,1663.21,1617.54,1623.67,2686530
2020-05-11,1637.05,1673.41,1637.05,1659.61,2449841
2020-05-12,1657.98,1677.79,1638.12,1671.78,3256595
2020-05-13,1709.94,1709.94,1651.33,1671.91,2656665
2020-05-14,1637.91,1649.14,1621.7,1631.35,2263146
2020-05-15,1643.06,1644.26,1599.49,1623.25,3173682
2020-05-18,1635.34,1674.74,1605.41,1668.44,3727694
2020-05-19,1631.91,1686.32,1631.91,1671.05,3198693
2020-05-20,1672.21,1683.27,1656.52,1675.3,2778505
2020-05-21,1668.78,1713.37,1664.62,1707.54,3400908
2020-05-22,1695.45,1742.53,1681.86,1732.54,3663418
2020-05-26,1727.95,1735.67,1650.77,1666.21,4575317
2020-05-27,1679.93,1723.66,1664.71,1719.63,3482160
2020-05-28,1705.23,1727.09,1690.48,1718.78,3475681
2020-05-29,1699.65,1717.36,1682.84,1691.38,7237735
2020-06-01,1706.51,1766.54,1698.88,1753.89,3747773
2020-06-02,1766.71,1784.55,1749.43,1755.52,2443886
2020-06-03,1764.72,1774.96,1737.33,1759.82,3699799
2020-06-04,1760.34,1806.14,1760.34,1798.87,4048593
2020-06-05,1798.91,1804.42,1754.79,1761.63,3573289
2020-06-08,1787.43,1801.84,1773.54,1781.84,2957841
2020-06-09,1774.4,1802.27,1771.95,1782.1,2909439
2020-06-10,1786.4,1833.66,1783.35,1813.66,5168397
2020-06-11,1806.14,1810.44,1773.28,1778.31,2269513
2020-06-12,1729.76,1762.45,1729.59,1754.1,2842642
2020-06-15,1753.76,1770.87,1720.95,1745.85,2399022
2020-06-16,1776.03,1783.73,1746.79,1759.52,2146528
2020-06-17,1759.69,1770.74,1742.96,1761.24,2703527
2020-06-18,1758.83,1771.05,1741.8,1752.9,1944389
2020-06-19,1756.25,1797.54,1747.65,1758.49,5681758
2020-06-22,1763.13,1765.07,1736.6,1744.17,3196138
2020-06-23,1743.35,1757.97,1728.73,1750.49,4205944
2020-06-24,1749.37,1775.39,1747.31,1756.42,2560937
2020-06-25,1750.23,1771.73,1728.09,1733.98,3043931
2020-06-26,1741.63,1833.66,1737.29,1822.35,6300722
2020-06-29,1813.02,1829.87,1798.65,1807.56,3076341
2020-06-30,1806.14,1816.37,1784.68,1790.78,3071725
2020-07-01,1788.68,1818.13,1788.51,1799.3,2503466
2020-07-02,1807.86,1862.04,1804.42,1855.29,3758699
2020-07-03,1860.88,1896.44,1857.96,1891.84,4185208
2020-07-06,1896.44,1952.26,1896.44,1946.5,5190366
2020-07-07,1956.65,1980.47,1919.79,1952.26,5630055
2020-07-08,1952.35,1956.13,1898.68,1908.4,2793358
2020-07-09,1917.09,1930.42,1884.45,1895.88,3443998
2020-07-10,1896.66,1935.02,1871.5,1911.37,9610320
2020-07-13,1909.34,1930.8,1900.74,1909.34,2963503
2020-07-14,1900.74,1925.69,1862.04,1868.02,2976738
2020-07-15,1879.24,1943.75,1875.89,1921.3,5569321
2020-07-16,1934.32,2011.03,1913.71,1926.34,8582118
2020-07-17,1928.28,1934.23,1887.81,1897.03,4509135
2020-07-20,1897.25,1919.58,1888.46,1903.2,2952646
2020-07-21,1922.25,1929.7,1897.38,1917.98,2665286
2020-07-22,1923.11,1923.11,1882.77,1888.59,2861534
2020-07-23,1888.59,1888.59,1864.49,1871.56,2265766
2020-07-24,1857.17,1864.49,1831.82,1859.67,3665100
2020-07-27,1866.22,1909.32,1864.93,1902.25,4248480
2020-07-28,1909.32,1999.83,1909.32,1990.99,8092319
2020-07-29,1975.69,2018.79,1936.08,1961.94,6090431
2020-07-30,1970.43,2032.58,1958.67,1964.92,7098496
2020-07-31,1985.3,2012.58,1945.91,1966.55,4723290
2020-08-03,1974.35,1985.91,1922.85,1943.06,4012337
2020-08-04,1948.06,1956.43,1917.98,1939.23,2927928
2020-08-05,1948.11,1982.59,1942.07,1947.68,3800641
2020-08-06,1961.04,1999.4,1952.72,1989.57,4748047
2020-08-07,1989.48,2006.72,1971.38,1978.58,3165491
2020-08-10,1998.1,2004.14,1961.94,1967.76,2929353
2020-08-11,1967.93,1992.93,1961.55,1965.26,2774423
2020-08-12,1972.55,1979.48,1936.51,1945.82,3415751
2020-08-13,1959.31,1982.59,1939.92,1943.32,2695682
2020-08-14,1962.76,1966.47,1924.92,1932.72,2270405
2020-08-17,1950.69,1956.73,1929.36,1942.42,2625630
2020-08-18,1950.52,1973.11,1938.02,1956.51,3493374
2020-08-19,1962.2,1969.31,1941.64,1945.18,2843005
2020-08-20,1945.52,1962.37,1930.91,1941.94,2895164
2020-08-21,1948.11,1957.59,1931.77,1938.28,1975294
2020-08-24,1940.0,1948.06,1922.25,1937.85,2167966
2020-08-25,1935.18,1939.49,1925.31,1933.15,1663419
2020-08-26,1932.59,1948.02,1910.57,1942.5,2618149
2020-08-27,1953.28,1971.68,1932.38,1938.11,3579393
2020-08-28,1955.35,1965.3,1926.64,1929.62,2941136
2020-08-31,1930.87,1962.07,1920.52,1945.74,6018154
2020-09-01,1955.87,1963.62,1931.99,1936.34,3610908
2020-09-02,1936.9,1955.65,1932.29,1952.55,2084137
2020-09-03,1955.0,2003.28,1955.0,1982.16,4654146
2020-09-04,1961.04,2003.49,1950.65,1972.93,5231303
2020-09-07,1973.11,2020.08,1968.23,2005.9,4620401
2020-09-08,2013.58,2060.55,2005.9,2024.14,7453998
2020-09-09,2004.14,2033.44,1999.83,2006.42,3866535
2020-09-10,2012.76,2024.39,2003.53,2009.44,2308813
2020-09-11,2009.27,2054.13,2008.58,2046.46,4145424
2020-09-14,2055.08,2159.94,2053.14,2147.57,7512131
2020-09-15,2147.57,2187.74,2124.47,2147.57,7318770
2020-09-16,2145.46,2161.54,2135.42,2157.57,3074003
2020-09-17,2137.75,2151.32,2112.4,2121.33,4828176
2020-09-18,2142.06,2155.33,2100.16,2111.8,4183256
2020-09-21,2124.82,2159.21,2113.74,2125.08,4598809
2020-09-22,2142.06,2202.4,2118.78,2174.77,7499613
2020-09-23,2163.61,2172.1,2076.54,2126.93,7502280
2020-09-24,2111.89,2111.89,1984.83,2010.39,8424708
2020-09-25,2041.2,2103.27,2027.5,2088.01,8228267
2020-09-28,2103.27,2106.71,2039.48,2091.46,4347166
2020-09-29,2098.83,2164.51,2091.46,2144.99,6995811
2020-09-30,2145.5,2159.3,2120.51,2148.35,3917166
2020-10-01,2163.61,2189.47,2148.35,2175.2,2610337
2020-10-05,2258.43,2351.61,2243.81,2332.38,17412105
2020-10-06,2358.42,2358.42,2284.37,2339.71,9846367
2020-10-07,2363.59,2387.72,2329.97,2358.37,9656101
2020-10-08,2413.58,2486.85,2413.58,2435.74,19839329
2020-10-09,2422.2,2439.31,2396.34,2424.75,7739245
2020-10-12,2426.95,2460.13,2414.23,2439.44,4623203
2020-10-13,2452.37,2460.91,2424.1,2436.47,4209878
2020-10-14,2460.23,2460.23,2413.1,2432.19,4395936
2020-10-15,2433.4,2447.9,2360.68,2372.45,6629355
2020-10-16,2380.68,2399.33,2364.4,2392.1,5273773
2020-10-19,2401.37,2401.37,2343.02,2347.31,3331194
2020-10-20,2358.95,2389.16,2352.85,2371.07,3406273
2020-10-21,2371.07,2379.73,2305.32,2316.01,4570143
2020-10-22,2303.55,2325.75,2283.72,2312.33,5262294
2020-10-23,2326.75,2339.04,2311.42,2325.88,3499091
2020-10-26,2328.61,2345.92,2311.77,2327.09,2672752
