Date,Open,High,Low,Close,Volume
2018-06-13,481.83,482.48,475.28,477.0,7897960
2018-06-14,476.66,480.18,475.49,478.4,16927576
2018-06-15,475.72,478.75,474.85,476.57,10880816
2018-06-18,476.69,478.73,471.75,474.11,7487404
2018-06-19,475.48,479.17,474.15,475.14,10981152
2018-06-20,475.72,483.24,475.49,482.8,9051712
2018-06-21,483.71,486.24,480.67,483.14,13510704
2018-06-22,482.99,490.47,481.32,489.19,7848980
2018-06-25,489.12,492.58,486.77,491.91,6992336
2018-06-26,489.82,493.8,488.37,491.62,9161932
2018-06-27,491.45,497.68,490.75,496.06,19126804
2018-06-28,496.62,502.49,495.73,500.34,37533540
2018-06-29,498.19,502.49,494.3,495.08,19458120
2018-07-02,495.06,495.07,484.47,486.82,9864876
2018-07-03,486.82,489.58,485.02,486.1,6863100
2018-07-04,487.52,494.99,485.82,493.93,6097992
2018-07-05,494.27,499.91,491.35,498.67,9735968
2018-07-06,496.22,501.45,495.76,496.66,8121344
2018-07-09,498.23,500.14,494.92,499.12,6182296
2018-07-10,500.12,504.74,498.97,503.99,10950736
2018-07-11,503.68,506.18,501.27,504.43,5857920
2018-07-12,505.52,511.85,505.31,508.58,8020668
2018-07-13,509.16,514.42,507.91,512.09,7161188
2018-07-16,511.74,514.24,508.07,509.26,9017336
2018-07-17,507.95,512.12,507.95,511.12,6361924
2018-07-18,513.53,521.28,510.39,510.99,17460272
2018-07-19,512.59,515.05,509.77,513.32,5304776
2018-07-20,513.32,517.25,509.79,514.01,10006964
2018-07-23,504.84,511.41,502.03,506.35,16880132
2018-07-24,504.13,509.3,504.13,507.13,5208792
2018-07-25,508.28,511.13,507.19,509.62,7038616
2018-07-26,508.36,517.39,508.36,514.84,21281092
2018-07-27,517.04,519.38,512.99,517.08,10554596
2018-07-30,516.34,516.34,507.05,509.51,7169120
2018-07-31,507.19,513.27,504.85,511.77,8860944
2018-08-01,507.84,510.71,505.24,506.88,6071560
2018-08-02,505.66,505.71,498.11,500.19,8905704
2018-08-03,500.98,504.15,496.39,498.18,13604008
2018-08-06,498.03,501.88,494.53,496.46,5744632
2018-08-07,498.97,501.2,494.98,500.35,7428456
2018-08-08,501.52,505.26,500.86,501.63,9945380
2018-08-09,502.96,502.96,491.84,497.44,8944408
2018-08-10,498.62,498.69,492.63,496.49,5442940
2018-08-13,489.34,494.03,488.4,491.14,10054252
2018-08-14,492.63,494.27,490.09,490.54,4935964
2018-08-16,489.11,489.98,485.21,487.39,10625160
2018-08-17,489.08,491.47,486.44,487.78,6065328
2018-08-20,487.23,494.88,487.23,492.21,7811136
2018-08-21,492.63,495.92,491.37,492.17,7776320
2018-08-23,494.27,494.74,487.66,488.38,12574552
2018-08-24,486.29,491.6,485.13,486.02,9714628
2018-08-27,487.7,490.4,486.11,488.51,12574788
2018-08-28,490.28,492.69,488.12,491.89,9973532
2018-08-29,491.25,491.7,486.7,488.05,9873692
2018-08-30,489.25,490.26,484.14,485.14,21827460
2018-08-31,485.87,488.11,483.29,483.99,15771500
2018-09-03,485.91,488.16,484.53,487.24,7661608
2018-09-04,487.67,487.92,481.12,481.78,7130536
2018-09-05,482.25,483.75,477.96,480.38,5641508
2018-09-06,481.12,483.47,477.27,481.87,10402412
2018-09-07,481.59,483.71,479.19,482.99,5919300
2018-09-10,482.53,482.53,475.51,479.28,8598592
2018-09-11,480.49,480.89,468.24,469.71,18186536
2018-09-12,470.06,474.63,467.16,472.4,12246008
2018-09-14,474.28,478.4,474.07,476.57,10334672
2018-09-17,474.62,475.01,466.8,467.79,9338220
2018-09-18,468.42,471.93,465.14,467.08,9325736
2018-09-19,468.41,469.15,459.4,460.54,16712264
2018-09-21,463.49,469.58,448.53,462.63,22610148
2018-09-24,461.93,463.09,449.66,452.17,13390792
2018-09-25,452.17,460.69,449.66,458.44,16682552
2018-09-26,460.92,464.45,459.12,462.15,14726724
2018-09-27,462.43,466.33,459.09,464.02,18352208
2018-09-28,465.07,473.25,464.25,471.04,14460716
2018-10-01,471.92,479.48,469.1,477.94,12449588
2018-10-03,476.77,481.87,471.26,476.93,15332148
2018-10-04,471.5,473.8,456.23,459.7,17970584
2018-10-05,458.8,467.27,455.56,461.47,15729180
2018-10-08,461.4,462.34,453.18,456.7,20128020
2018-10-09,456.56,461.4,453.18,455.67,12459364
2018-10-10,456.7,465.45,454.47,461.9,15939932
2018-10-11,452.01,457.48,450.27,454.95,14359904
2018-10-12,456.7,468.94,456.0,465.36,9600320
2018-10-15,467.27,472.15,462.64,471.51,12585968
2018-10-16,470.32,473.89,466.68,467.91,9406004
2018-10-17,471.05,472.67,461.05,463.65,7940796
2018-10-19,459.97,465.12,459.76,462.04,9867348
2018-10-22,472.9,474.31,466.94,469.36,20331160
2018-10-23,463.28,469.36,463.28,466.06,19428564
2018-10-24,470.56,471.68,463.18,467.8,18072336
2018-10-25,463.42,470.46,460.8,462.29,29847056
2018-10-26,462.29,464.26,457.64,460.51,15155712
2018-10-29,461.19,461.39,445.01,452.31,17044280
2018-10-30,452.01,453.65,445.97,449.13,13828704
2018-10-31,446.62,450.34,442.61,448.9,23449404
2018-11-01,453.18,453.18,445.2,449.0,19629052
2018-11-02,452.24,460.22,448.95,457.75,30092868
2018-11-05,457.85,460.14,455.06,459.29,5705296
2018-11-06,459.05,463.98,456.22,457.07,8485588
2018-11-07,460.46,461.39,457.88,459.74,958760
2018-11-09,459.8,460.2,454.66,456.8,10101620
2018-11-12,458.23,460.69,450.16,451.08,7907764
2018-11-13,450.6,454.99,448.06,452.65,13350420
2018-11-14,455.19,460.22,454.73,459.7,26110636
2018-11-15,460.67,464.29,453.46,463.78,10392524
2018-11-16,465.16,472.67,464.92,470.63,15813216
2018-11-19,472.2,474.55,470.06,472.88,12286428
2018-11-20,472.67,474.22,469.39,472.54,5705168
2018-11-21,472.61,475.24,470.56,474.02,6545604
2018-11-22,472.73,477.84,469.65,470.91,12974552
2018-11-26,472.88,481.83,472.45,481.31,18184436
2018-11-27,479.26,485.56,479.19,484.65,12895440
2018-11-28,484.88,492.77,483.73,490.57,13021108
2018-11-29,493.33,501.88,491.69,500.39,31908636
2018-11-30,500.14,501.92,495.45,499.78,13040924
2018-12-03,500.38,502.96,494.72,496.22,10799856
2018-12-04,494.37,495.68,488.07,489.71,8157420
2018-12-05,487.93,494.34,487.45,492.91,11798844
2018-12-06,490.68,493.49,489.58,492.41,11730252
2018-12-07,494.67,497.32,488.47,494.88,9903920
2018-12-10,485.09,494.23,485.09,490.46,10915056
2018-12-11,482.77,486.36,477.13,483.6,18905780
2018-12-12,485.34,490.7,483.73,489.65,11370488
2018-12-13,491.92,498.97,491.06,493.4,7064236
2018-12-14,494.25,497.32,490.29,492.09,6158284
2018-12-17,494.04,500.75,492.86,500.19,8437324
2018-12-18,498.73,502.26,493.71,501.42,7413968
2018-12-19,500.87,507.05,496.28,498.6,9009896
2018-12-20,496.05,502.6,493.72,501.89,7980476
2018-12-21,501.08,504.63,495.22,495.72,10220308
2018-12-24,494.04,494.04,487.78,488.55,5601488
2018-12-26,487.7,499.44,485.82,498.35,7601916
2018-12-27,500.85,502.07,492.73,494.28,11639868
2018-12-28,497.17,501.96,496.74,498.48,9415612
2018-12-31,501.79,501.79,497.02,498.19,5866528
2019-01-01,499.59,505.07,494.41,504.39,6373440
2019-01-02,503.15,504.25,497.72,499.79,8134232
2019-01-03,498.78,499.73,493.8,495.87,12771664
2019-01-04,496.68,499.79,495.53,497.2,7287120
2019-01-07,499.6,501.4,497.32,497.95,5387012
2019-01-08,498.26,498.62,492.31,493.8,8343460
2019-01-09,497.32,498.11,493.71,497.04,8568628
2019-01-10,497.09,498.69,491.37,495.09,7691540
2019-01-11,496.34,498.73,494.98,495.89,6408040
2019-01-14,495.42,495.42,492.73,493.49,4855160
2019-01-15,494.28,499.32,493.57,498.24,5087556
2019-01-16,497.81,498.97,495.04,497.84,5252452
2019-01-17,499.03,501.53,496.23,500.68,8240228
2019-01-18,501.32,502.26,496.51,500.2,5207976
2019-01-21,502.48,508.71,499.32,504.4,17561512
2019-01-22,503.9,504.09,499.92,501.52,8796976
2019-01-23,501.08,501.52,493.44,494.37,7624288
2019-01-24,495.45,498.18,492.61,493.63,10111572
2019-01-25,491.45,495.45,490.75,492.16,11262236
2019-01-28,490.75,493.58,487.64,489.38,15360436
2019-01-29,487.99,489.11,482.06,483.14,14762788
2019-01-30,483.06,483.06,476.19,477.77,18514160
2019-01-31,476.9,490.69,474.78,488.39,16579404
2019-02-01,488.39,497.09,487.6,490.86,15654188
2019-02-04,491.92,496.15,489.02,494.25,7938288
2019-02-05,494.98,497.56,492.39,496.4,8690288
2019-02-06,496.91,499.44,496.29,498.42,10875684
2019-02-07,498.98,500.14,494.47,497.15,7217308
2019-02-08,495.92,503.65,494.66,498.42,12235644
2019-02-11,496.22,503.17,496.22,502.41,7036364
2019-02-12,502.02,504.37,498.92,500.07,9772388
2019-02-14,502.49,502.49,494.41,495.49,7441388
2019-02-15,494.82,495.0,487.98,493.25,8416524
2019-02-18,494.69,497.32,489.81,490.73,7138744
2019-02-19,490.68,495.01,487.98,489.35,5268636
2019-02-20,490.4,495.68,488.85,495.06,4892500
2019-02-21,493.5,497.78,491.6,496.83,5261544
2019-02-22,497.65,499.7,490.54,491.09,8890708
2019-02-25,491.96,500.13,491.96,499.06,8140596
2019-02-26,495.74,498.97,493.36,495.6,9607428
2019-02-27,496.88,498.84,490.32,491.28,7030092
2019-02-28,491.48,494.47,486.81,487.83,11645376
2019-03-01,489.87,493.31,487.7,489.19,9352928
2019-03-05,490.49,495.7,486.05,494.77,11837276
2019-03-06,495.45,495.52,490.88,494.1,8458044
2019-03-07,495.35,500.14,491.92,499.32,10204852
2019-03-08,496.63,500.14,495.32,499.72,7053460
2019-03-11,500.61,503.36,498.31,499.78,9224108
2019-03-12,504.13,510.71,501.79,509.77,15097292
2019-03-13,510.71,524.56,510.03,522.81,57166348
2019-03-14,527.11,527.73,519.07,522.39,15379864
2019-03-15,523.86,530.64,523.17,529.02,12763088
2019-03-18,531.11,538.1,527.62,531.01,14358720
2019-03-19,532.9,534.4,528.55,532.49,11957992
2019-03-20,532.78,540.06,530.91,539.83,11711992
2019-03-22,540.06,541.7,533.2,534.46,30403880
2019-03-25,530.67,537.21,529.02,535.67,9199260
2019-03-26,534.4,543.58,533.63,542.73,11786848
2019-03-27,544.42,546.65,535.14,539.93,13885300
2019-03-28,539.78,545.93,537.21,540.72,19554328
2019-04-01,545.99,547.57,541.14,542.83,9647076
2019-04-02,544.76,544.76,536.64,538.85,10910496
2019-04-03,538.2,543.82,537.3,538.36,7659452
2019-04-04,538.36,543.11,535.36,536.29,9211552
2019-04-05,537.2,543.29,535.83,541.37,8351180
2019-04-08,544.52,545.45,535.39,537.57,6398132
2019-04-09,539.26,540.76,532.31,537.07,10777600
2019-04-10,528.32,536.3,523.86,525.35,108128700
2019-04-11,527.12,531.37,525.26,530.08,8793300
2019-04-12,528.81,533.53,528.81,531.9,9170444
2019-04-15,533.02,538.39,531.69,537.43,10219780
2019-04-16,537.93,542.38,535.43,541.25,8273776
2019-04-18,543.11,543.59,537.24,538.57,10614856
2019-04-22,545.93,545.93,530.9,532.71,20980420
2019-04-23,534.79,537.71,526.35,527.22,15282400
2019-04-24,528.32,536.28,527.63,535.3,12354128
2019-04-25,536.98,539.78,530.19,531.48,18086636
2019-04-26,532.05,536.54,529.94,535.59,11707568
2019-04-30,536.54,544.76,534.99,544.16,12536836
2019-05-02,545.58,554.07,544.17,553.16,17169300
2019-05-03,555.13,558.38,553.33,556.02,12351520
2019-05-06,551.33,552.25,544.06,546.74,13748092
2019-05-07,552.25,553.68,544.29,545.31,9924204
2019-05-08,545.35,545.65,537.24,541.76,12064208
2019-05-09,540.06,540.06,533.39,537.92,9027724
2019-05-10,538.03,545.91,538.03,539.24,10594200
2019-05-13,539.13,543.19,535.36,537.05,11071632
2019-05-14,539.29,542.64,534.32,537.22,10494744
2019-05-15,539.12,541.75,535.88,536.94,8956348
2019-05-16,535.49,544.52,535.36,542.56,8050136
2019-05-17,543.11,556.33,542.78,554.64,14758780
2019-05-20,565.42,572.63,558.84,571.14,17699632
2019-05-21,572.46,575.14,563.41,564.41,10325176
2019-05-22,566.32,569.65,562.19,564.89,11386660
2019-05-23,565.65,572.91,544.54,547.6,33081996
2019-05-24,554.08,560.29,549.49,557.28,13692800
2019-05-27,558.59,568.68,557.02,565.5,12049024
2019-05-28,567.42,568.24,560.5,567.34,7364840
2019-05-29,565.94,570.77,565.94,567.51,7475216
2019-05-30,567.3,574.79,566.61,572.83,9359200
2019-05-31,576.88,578.8,553.4,569.49,19785080
2019-06-03,569.88,577.58,569.4,576.95,8480860
2019-06-04,576.46,578.98,573.18,575.82,6442988
2019-06-06,576.03,579.98,566.68,569.02,15634924
2019-06-07,569.56,576.28,565.65,574.73,7970932
2019-06-10,579.97,579.97,571.08,572.98,7077140
2019-06-11,575.63,577.61,573.02,574.91,7103292
2019-06-12,574.11,574.91,569.09,569.89,7308620
2019-06-13,571.98,575.75,567.29,574.04,11107948
2019-06-14,573.63,577.38,569.41,571.78,11956920
2019-06-17,571.76,572.91,567.6,568.71,12810020
2019-06-18,567.77,571.05,564.48,567.59,12419652
2019-06-19,569.88,574.08,567.46,570.2,10744276
2019-06-20,573.74,575.79,570.49,573.27,11171492
2019-06-21,573.19,574.06,568.38,570.4,13250260
2019-06-24,569.87,574.27,569.41,571.28,6915000
2019-06-25,571.73,576.85,567.75,573.82,8899800
2019-06-26,572.88,583.58,572.24,583.09,10533636
2019-06-27,583.29,589.37,580.31,581.76,19879236
2019-06-28,582.16,584.76,575.8,577.38,12756844
2019-07-01,580.27,588.07,578.87,587.26,8524160
2019-07-02,587.84,590.08,582.92,589.49,7246828
2019-07-03,590.43,591.45,586.65,588.22,7463256
2019-07-04,589.44,590.17,584.05,586.84,7993964
2019-07-05,587.15,589.48,581.22,584.15,7583060
2019-07-08,584.66,584.67,566.35,569.31,14607140
2019-07-09,567.95,569.6,560.66,562.12,16482688
2019-07-10,562.02,566.57,559.07,564.39,11569148
2019-07-11,567.75,570.35,566.02,568.73,9097596
2019-07-12,571.3,571.3,563.51,565.6,8976272
2019-07-15,566.1,567.75,561.69,565.8,8233184
2019-07-16,571.3,571.3,562.79,564.96,12770568
2019-07-17,565.38,569.78,564.99,566.44,7759736
