Datetime,Open,High,Low,Close,Volume
2026-05-08 14:55:00,1440.2,1440.5,1437.7,1438.5,76283
2026-05-08 15:00:00,1438.2,1438.4,1433.3,1433.9,296225
2026-05-08 15:05:00,1433.8,1434.7,1433.3,1434.4,259879
2026-05-08 15:10:00,1434.4,1436.2,1433.8,1434.6,238567
2026-05-08 15:15:00,1434.6,1437.4,1434.4,1436.0,270324
2026-05-08 15:20:00,1435.8,1436.5,1434.5,1436.4,283568
2026-05-08 15:25:00,1436.4,1437.2,1434.4,1436.0,244763
2026-05-11 09:15:00,1424.7,1426.0,1419.2,1422.1,0
2026-05-11 09:20:00,1422.7,1422.7,1420.0,1421.2,219572
2026-05-11 09:25:00,1421.2,1421.2,1418.0,1421.1,218536
2026-05-11 09:30:00,1421.6,1422.5,1417.3,1418.0,410636
2026-05-11 09:35:00,1417.5,1417.9,1416.0,1416.2,144820
2026-05-11 09:40:00,1416.6,1421.7,1415.3,1415.3,184195
2026-05-11 09:45:00,1415.1,1419.1,1415.0,1419.1,101742
2026-05-11 09:50:00,1418.4,1419.6,1417.2,1419.4,72683
2026-05-11 09:55:00,1419.6,1420.8,1417.1,1419.8,105542
2026-05-11 10:00:00,1419.9,1420.9,1419.9,1420.6,61728
2026-05-11 10:05:00,1420.0,1420.9,1417.4,1419.3,90331
2026-05-11 10:10:00,1419.3,1420.6,1418.5,1420.2,76428
2026-05-11 10:15:00,1420.2,1420.4,1417.0,1417.4,148261
2026-05-11 10:20:00,1417.3,1419.2,1416.3,1416.4,119224
2026-05-11 10:25:00,1416.9,1416.9,1415.5,1415.7,78010
2026-05-11 10:30:00,1416.0,1417.0,1415.4,1415.7,86100
2026-05-11 10:35:00,1416.0,1416.0,1414.4,1416.0,129253
2026-05-11 10:40:00,1416.0,1416.0,1414.2,1415.6,86226
2026-05-11 10:45:00,1415.6,1416.5,1414.5,1416.0,144751
2026-05-11 10:50:00,1416.2,1419.0,1416.0,1418.8,180348
2026-05-11 10:55:00,1418.8,1419.1,1418.0,1418.4,70390
2026-05-11 11:00:00,1418.5,1419.9,1418.0,1419.9,55936
2026-05-11 11:05:00,1419.8,1420.0,1419.2,1419.6,55882
2026-05-11 11:10:00,1419.6,1419.9,1418.7,1418.7,45222
2026-05-11 11:15:00,1418.7,1419.2,1418.0,1418.4,41727
2026-05-11 11:20:00,1418.5,1419.4,1417.6,1419.0,82524
2026-05-11 11:25:00,1419.0,1419.2,1417.4,1418.0,118240
2026-05-11 11:30:00,1418.0,1418.0,1415.9,1417.2,90207
2026-05-11 11:35:00,1417.1,1417.2,1415.1,1415.4,64211
2026-05-11 11:40:00,1415.5,1417.1,1415.3,1416.6,67340
2026-05-11 11:45:00,1416.8,1417.3,1411.3,1412.1,325996
2026-05-11 11:50:00,1412.3,1413.9,1412.0,1413.7,49862
2026-05-11 11:55:00,1413.6,1413.7,1411.6,1412.3,211359
2026-05-11 12:00:00,1412.9,1413.0,1410.7,1410.7,132859
2026-05-11 12:05:00,1411.1,1412.0,1410.4,1411.9,101985
2026-05-11 12:10:00,1411.9,1411.9,1410.9,1411.0,64056
2026-05-11 12:15:00,1411.0,1411.0,1410.5,1410.9,69739
2026-05-11 12:20:00,1410.8,1412.0,1410.5,1411.8,98782
2026-05-11 12:25:00,1411.7,1411.9,1409.1,1409.6,166814
2026-05-11 12:30:00,1409.1,1409.5,1407.1,1408.1,152991
2026-05-11 12:35:00,1408.0,1408.6,1405.2,1405.5,173906
2026-05-11 12:40:00,1405.5,1406.5,1405.0,1405.3,253980
2026-05-11 12:45:00,1405.3,1405.5,1403.2,1404.0,175193
2026-05-11 12:50:00,1403.7,1405.0,1400.6,1402.0,516665
2026-05-11 12:55:00,1401.5,1403.5,1401.5,1402.9,184061
2026-05-11 13:00:00,1403.0,1403.5,1400.5,1400.6,278862
2026-05-11 13:05:00,1400.4,1402.0,1399.3,1401.9,320856
2026-05-11 13:10:00,1402.0,1403.0,1400.7,1401.9,295173
2026-05-11 13:15:00,1401.9,1402.0,1400.9,1401.1,119854
2026-05-11 13:20:00,1401.4,1402.5,1401.1,1401.9,82219
2026-05-11 13:25:00,1402.3,1402.7,1402.0,1402.4,51173
2026-05-11 13:30:00,1402.9,1403.5,1399.2,1399.7,243558
2026-05-11 13:35:00,1399.7,1401.0,1399.3,1399.8,195920
2026-05-11 13:40:00,1399.5,1400.7,1398.4,1400.0,147807
2026-05-11 13:45:00,1399.7,1401.5,1399.5,1400.3,204877
2026-05-11 13:50:00,1400.4,1401.0,1399.6,1401.0,101567
2026-05-11 13:55:00,1401.0,1401.4,1399.5,1399.7,84501
2026-05-11 14:00:00,1399.6,1400.0,1398.9,1399.0,326111
2026-05-11 14:05:00,1399.1,1400.5,1399.0,1399.4,91003
2026-05-11 14:10:00,1399.4,1399.5,1397.2,1397.5,151270
2026-05-11 14:15:00,1397.8,1399.5,1397.5,1399.2,174622
2026-05-11 14:20:00,1399.3,1400.5,1399.0,1400.4,312224
2026-05-11 14:25:00,1400.4,1400.5,1398.0,1399.3,114198
2026-05-11 14:30:00,1399.4,1399.8,1399.0,1399.8,123346
2026-05-11 14:35:00,1399.8,1400.3,1397.8,1398.9,115384
2026-05-11 14:40:00,1398.5,1398.9,1397.4,1397.9,92860
2026-05-11 14:45:00,1397.9,1398.6,1396.4,1396.8,166786
2026-05-11 14:50:00,1396.8,1399.2,1396.6,1398.0,161438
2026-05-11 14:55:00,1398.0,1398.1,1394.3,1394.5,303505
2026-05-11 15:00:00,1394.5,1394.7,1391.1,1392.1,512164
2026-05-11 15:05:00,1392.3,1392.3,1390.1,1390.5,540273
2026-05-11 15:10:00,1390.6,1391.0,1387.4,1387.8,829347
2026-05-11 15:15:00,1387.7,1389.0,1386.7,1387.6,674076
2026-05-11 15:20:00,1387.5,1388.0,1386.3,1386.9,557331
2026-05-11 15:25:00,1386.9,1387.8,1382.6,1385.0,1263254
2026-05-12 09:15:00,1392.0,1392.3,1387.4,1391.5,0
2026-05-12 09:20:00,1391.2,1391.3,1385.2,1385.8,823295
2026-05-12 09:25:00,1385.7,1388.3,1381.2,1382.8,476563
2026-05-12 09:30:00,1382.8,1384.7,1381.2,1383.0,240060
2026-05-12 09:35:00,1383.4,1384.5,1381.3,1382.7,213275
2026-05-12 09:40:00,1382.8,1383.8,1382.3,1382.9,112367
2026-05-12 09:45:00,1382.9,1384.2,1382.6,1383.6,107272
2026-05-12 09:50:00,1383.7,1384.5,1382.9,1384.2,132487
2026-05-12 09:55:00,1384.5,1388.3,1382.8,1383.5,513690
2026-05-12 10:00:00,1383.5,1383.9,1382.0,1382.4,79778
2026-05-12 10:05:00,1382.8,1383.0,1380.1,1380.1,143926
2026-05-12 10:10:00,1379.2,1380.9,1377.5,1380.3,247344
2026-05-12 10:15:00,1380.3,1382.6,1380.1,1382.6,145506
2026-05-12 10:20:00,1382.7,1383.8,1381.7,1382.2,158203
2026-05-12 10:25:00,1382.3,1382.6,1380.4,1382.1,61038
2026-05-12 10:30:00,1382.1,1383.5,1382.0,1382.7,75112
2026-05-12 10:35:00,1382.8,1383.5,1382.1,1383.2,63184
2026-05-12 10:40:00,1382.1,1383.9,1382.0,1382.4,453508
2026-05-12 10:45:00,1382.4,1382.9,1381.5,1382.9,76788
2026-05-12 10:50:00,1383.0,1383.9,1382.3,1383.4,143580
2026-05-12 10:55:00,1383.5,1383.9,1382.5,1383.9,74487
2026-05-12 11:00:00,1383.9,1384.0,1382.6,1383.7,119597
2026-05-12 11:05:00,1383.7,1384.0,1383.2,1383.7,82493
2026-05-12 11:10:00,1383.7,1386.5,1383.5,1386.0,551649
2026-05-12 11:15:00,1386.4,1391.6,1385.9,1390.0,294088
2026-05-12 11:20:00,1390.0,1393.4,1389.8,1390.2,271329
2026-05-12 11:25:00,1390.3,1391.0,1388.4,1388.7,181577
2026-05-12 11:30:00,1388.0,1388.7,1387.3,1388.2,147980
2026-05-12 11:35:00,1388.1,1388.4,1386.2,1387.6,138219
2026-05-12 11:40:00,1387.8,1389.7,1387.1,1388.8,130342
2026-05-12 11:45:00,1389.0,1389.0,1388.0,1389.0,119335
2026-05-12 11:50:00,1389.0,1390.0,1387.9,1389.5,157379
2026-05-12 11:55:00,1389.8,1390.5,1389.0,1389.0,330722
2026-05-12 12:00:00,1388.9,1390.0,1386.7,1387.8,181468
2026-05-12 12:05:00,1387.8,1387.9,1384.0,1384.7,125717
2026-05-12 12:10:00,1384.8,1384.8,1380.8,1383.0,191074
2026-05-12 12:15:00,1382.5,1384.0,1382.3,1383.0,167884
2026-05-12 12:20:00,1383.1,1383.5,1379.2,1379.9,228888
2026-05-12 12:25:00,1380.0,1381.9,1379.5,1381.1,137657
2026-05-12 12:30:00,1381.2,1381.2,1378.5,1379.0,178648
2026-05-12 12:35:00,1379.0,1379.8,1377.1,1379.3,236254
2026-05-12 12:40:00,1379.4,1380.2,1378.4,1380.0,153434
2026-05-12 12:45:00,1380.0,1381.8,1379.8,1380.9,169298
2026-05-12 12:50:00,1380.9,1381.8,1379.7,1379.7,177271
2026-05-12 12:55:00,1379.8,1381.2,1378.7,1379.9,180992
2026-05-12 13:00:00,1380.0,1380.4,1379.0,1379.4,146488
2026-05-12 13:05:00,1379.7,1380.0,1378.7,1378.9,111157
2026-05-12 13:10:00,1378.5,1379.4,1376.4,1378.3,413535
2026-05-12 13:15:00,1378.3,1380.3,1376.6,1377.3,389109
2026-05-12 13:20:00,1377.4,1377.4,1374.2,1374.4,245694
2026-05-12 13:25:00,1374.7,1375.9,1373.6,1374.4,404834
2026-05-12 13:30:00,1374.4,1376.8,1373.5,1375.1,196323
2026-05-12 13:35:00,1375.2,1375.3,1372.4,1373.8,273206
2026-05-12 13:40:00,1373.8,1375.4,1373.0,1374.7,198755
2026-05-12 13:45:00,1375.0,1375.7,1372.4,1375.0,186070
2026-05-12 13:50:00,1374.5,1376.4,1372.7,1372.8,236154
2026-05-12 13:55:00,1373.0,1373.5,1372.0,1372.2,172311
2026-05-12 14:00:00,1372.1,1374.3,1370.8,1373.3,375733
2026-05-12 14:05:00,1373.5,1374.9,1372.4,1373.5,289523
2026-05-12 14:10:00,1373.3,1374.0,1372.3,1373.0,221309
2026-05-12 14:15:00,1373.0,1374.4,1372.5,1373.5,287714
2026-05-12 14:20:00,1373.5,1374.5,1371.7,1373.6,506322
2026-05-12 14:25:00,1373.6,1373.9,1370.2,1371.1,326890
2026-05-12 14:30:00,1371.4,1371.4,1368.2,1368.7,382997
2026-05-12 14:35:00,1368.3,1369.5,1367.6,1368.1,260567
2026-05-12 14:40:00,1368.4,1370.6,1367.9,1369.5,384104
2026-05-12 14:45:00,1369.6,1369.9,1367.9,1368.9,643327
2026-05-12 14:50:00,1369.5,1370.9,1366.8,1367.2,804658
2026-05-12 14:55:00,1367.2,1367.6,1365.2,1366.9,174609
2026-05-12 15:00:00,1366.9,1366.9,1362.8,1366.4,1983703
2026-05-12 15:05:00,1366.8,1367.5,1363.1,1364.5,1426781
2026-05-12 15:10:00,1364.4,1365.3,1360.5,1361.4,1323996
2026-05-12 15:15:00,1361.7,1364.5,1360.3,1364.3,831945
2026-05-12 15:20:00,1364.4,1364.5,1362.5,1363.7,380476
2026-05-12 15:25:00,1363.9,1367.0,1363.4,1366.9,348830
2026-05-13 09:15:00,1363.3,1372.3,1363.3,1365.6,0
2026-05-13 09:20:00,1365.7,1367.5,1362.9,1365.6,251461
2026-05-13 09:25:00,1365.7,1365.7,1357.1,1357.1,251285
2026-05-13 09:30:00,1357.7,1363.0,1357.5,1360.8,210383
2026-05-13 09:35:00,1360.8,1361.9,1354.9,1355.1,151915
2026-05-13 09:40:00,1355.4,1359.5,1354.2,1356.4,151710
2026-05-13 09:45:00,1356.4,1356.8,1353.2,1354.6,146954
2026-05-13 09:50:00,1354.5,1357.2,1352.7,1356.4,157253
2026-05-13 09:55:00,1356.4,1358.4,1355.9,1355.9,108745
2026-05-13 10:00:00,1355.7,1357.5,1354.4,1356.3,125953
2026-05-13 10:05:00,1356.4,1359.8,1356.1,1358.5,161294
2026-05-13 10:10:00,1358.7,1359.4,1356.1,1356.9,119081
2026-05-13 10:15:00,1357.0,1357.3,1355.5,1357.2,95021
2026-05-13 10:20:00,1357.3,1360.0,1357.3,1359.8,127026
2026-05-13 10:25:00,1359.9,1360.0,1356.0,1356.0,263674
2026-05-13 10:30:00,1356.3,1357.0,1355.3,1357.0,143055
2026-05-13 10:35:00,1357.0,1357.0,1354.2,1354.5,120856
2026-05-13 10:40:00,1354.7,1358.2,1354.7,1357.2,100986
2026-05-13 10:45:00,1357.3,1358.0,1356.1,1356.5,99943
2026-05-13 10:50:00,1356.2,1357.9,1356.2,1357.4,104881
2026-05-13 10:55:00,1357.5,1357.8,1354.0,1354.1,136429
2026-05-13 11:00:00,1354.2,1359.3,1353.8,1357.7,153772
2026-05-13 11:05:00,1357.5,1357.5,1355.4,1356.0,91685
2026-05-13 11:10:00,1356.0,1356.3,1353.0,1355.3,147583
2026-05-13 11:15:00,1355.3,1356.2,1354.7,1355.0,87923
2026-05-13 11:20:00,1355.0,1356.2,1354.6,1355.5,74990
2026-05-13 11:25:00,1355.5,1355.6,1353.2,1353.3,85444
2026-05-13 11:30:00,1353.6,1354.5,1353.0,1354.1,115150
2026-05-13 11:35:00,1353.6,1357.6,1353.6,1357.1,175729
2026-05-13 11:40:00,1357.1,1361.6,1357.1,1360.7,266053
2026-05-13 11:45:00,1360.7,1363.8,1360.3,1361.0,175804
2026-05-13 11:50:00,1361.0,1362.8,1360.2,1360.2,93085
2026-05-13 11:55:00,1360.5,1361.8,1358.6,1359.2,134737
2026-05-13 12:00:00,1359.3,1360.5,1358.9,1360.4,101787
2026-05-13 12:05:00,1360.5,1360.8,1358.2,1359.2,73871
2026-05-13 12:10:00,1359.2,1360.2,1358.5,1360.2,69663
2026-05-13 12:15:00,1360.2,1360.9,1359.8,1360.8,89414
2026-05-13 12:20:00,1360.7,1360.7,1359.6,1360.5,92897
2026-05-13 12:25:00,1360.4,1362.3,1360.0,1362.3,98610
2026-05-13 12:30:00,1362.1,1362.9,1360.6,1361.2,94068
2026-05-13 12:35:00,1361.2,1362.5,1359.0,1362.5,249956
2026-05-13 12:40:00,1362.6,1362.7,1358.1,1360.6,226061
2026-05-13 12:45:00,1361.1,1362.5,1360.5,1361.4,87320
2026-05-13 12:50:00,1361.3,1366.4,1361.0,1366.4,164435
2026-05-13 12:55:00,1366.1,1370.0,1366.1,1369.2,282452
2026-05-13 13:00:00,1369.6,1370.0,1365.2,1368.3,414149
2026-05-13 13:05:00,1368.4,1368.5,1365.6,1366.1,129811
2026-05-13 13:10:00,1366.1,1367.2,1365.6,1366.1,115482
2026-05-13 13:15:00,1366.1,1366.1,1363.1,1363.9,131332
2026-05-13 13:20:00,1363.8,1365.7,1362.6,1365.2,139700
2026-05-13 13:25:00,1365.2,1365.5,1363.7,1364.7,98233
2026-05-13 13:30:00,1364.0,1367.9,1364.0,1367.1,101552
2026-05-13 13:35:00,1367.0,1367.9,1366.1,1367.3,95360
2026-05-13 13:40:00,1367.8,1368.0,1366.2,1366.4,94480
2026-05-13 13:45:00,1366.5,1367.2,1365.0,1366.4,110579
2026-05-13 13:50:00,1366.5,1366.8,1364.5,1365.0,97964
2026-05-13 13:55:00,1365.1,1365.8,1363.0,1364.7,228049
2026-05-13 14:00:00,1365.2,1365.8,1363.8,1364.0,120726
2026-05-13 14:05:00,1364.2,1366.0,1364.0,1365.0,87789
2026-05-13 14:10:00,1365.2,1366.7,1364.8,1365.0,101818
2026-05-13 14:15:00,1365.1,1366.4,1363.8,1363.8,146463
2026-05-13 14:20:00,1363.9,1366.1,1361.4,1365.6,196317
2026-05-13 14:25:00,1365.7,1366.1,1362.4,1362.7,191526
2026-05-13 14:30:00,1363.1,1364.0,1362.1,1362.1,183661
2026-05-13 14:35:00,1362.1,1362.6,1360.1,1361.7,271766
2026-05-13 14:40:00,1361.5,1362.0,1360.0,1360.0,416418
2026-05-13 14:45:00,1360.1,1361.1,1358.8,1359.9,343376
2026-05-13 14:50:00,1360.0,1360.7,1358.7,1360.0,164650
2026-05-13 14:55:00,1360.0,1361.5,1359.7,1361.0,184482
2026-05-13 15:00:00,1361.2,1361.2,1357.5,1357.6,518871
2026-05-13 15:05:00,1358.0,1359.1,1356.9,1359.0,479104
2026-05-13 15:10:00,1359.1,1359.1,1357.4,1358.6,417488
2026-05-13 15:15:00,1358.7,1360.8,1358.0,1359.9,497757
2026-05-13 15:20:00,1359.9,1360.0,1357.9,1358.4,465229
2026-05-13 15:25:00,1358.4,1362.0,1358.4,1361.2,386151
2026-05-14 09:15:00,1368.7,1369.1,1365.2,1367.1,0
2026-05-14 09:20:00,1367.8,1369.5,1366.2,1369.3,230157
2026-05-14 09:25:00,1369.1,1369.4,1367.5,1368.6,141532
2026-05-14 09:30:00,1368.1,1368.6,1365.7,1366.0,146003
2026-05-14 09:35:00,1366.0,1367.4,1363.1,1364.0,136661
2026-05-14 09:40:00,1364.2,1364.6,1363.2,1363.6,109732
2026-05-14 09:45:00,1363.4,1364.5,1362.6,1362.8,107870
2026-05-14 09:50:00,1362.6,1363.3,1360.3,1361.1,73958
2026-05-14 09:55:00,1361.2,1362.1,1360.9,1361.3,70387
2026-05-14 10:00:00,1361.7,1362.4,1360.5,1360.6,74224
2026-05-14 10:05:00,1360.9,1360.9,1358.5,1360.0,98178
2026-05-14 10:10:00,1359.8,1361.9,1359.1,1361.9,92012
2026-05-14 10:15:00,1361.8,1362.9,1360.2,1362.8,115691
2026-05-14 10:20:00,1362.9,1363.1,1361.1,1362.2,74829
2026-05-14 10:25:00,1362.5,1362.6,1361.5,1362.2,79709
2026-05-14 10:30:00,1362.2,1363.0,1361.8,1363.0,131663
2026-05-14 10:35:00,1363.0,1366.0,1362.9,1363.9,150629
2026-05-14 10:40:00,1364.4,1365.2,1362.3,1362.7,290851
2026-05-14 10:45:00,1362.7,1362.9,1360.0,1360.0,143369
2026-05-14 10:50:00,1360.2,1361.6,1359.3,1361.1,151568
2026-05-14 10:55:00,1361.1,1361.7,1359.5,1361.4,89680
2026-05-14 11:00:00,1361.4,1361.7,1360.9,1360.9,64356
2026-05-14 11:05:00,1360.9,1362.2,1360.8,1361.4,83176
2026-05-14 11:10:00,1361.4,1362.6,1361.0,1362.2,57810
2026-05-14 11:15:00,1362.4,1364.9,1362.4,1364.4,130313
2026-05-14 11:20:00,1364.4,1368.2,1364.3,1367.4,243191
2026-05-14 11:25:00,1367.3,1367.5,1364.9,1366.2,214889
2026-05-14 11:30:00,1366.2,1366.4,1365.2,1365.5,202120
2026-05-14 11:35:00,1365.5,1366.5,1364.1,1365.8,255513
2026-05-14 11:40:00,1365.8,1372.0,1365.0,1372.0,320327
2026-05-14 11:45:00,1371.6,1377.0,1370.4,1376.0,486746
2026-05-14 11:50:00,1376.4,1377.8,1373.5,1374.1,281962
2026-05-14 11:55:00,1374.1,1374.5,1372.0,1373.0,166877
2026-05-14 12:00:00,1372.9,1373.0,1370.0,1370.3,138197
2026-05-14 12:05:00,1370.1,1371.3,1369.3,1369.9,174799
2026-05-14 12:10:00,1369.9,1370.2,1368.3,1369.6,152141
2026-05-14 12:15:00,1369.6,1373.6,1369.6,1371.5,166593
2026-05-14 12:20:00,1371.4,1372.9,1371.0,1371.8,104879
2026-05-14 12:25:00,1371.7,1376.2,1371.2,1374.0,197425
2026-05-14 12:30:00,1374.0,1376.0,1373.2,1373.3,186114
2026-05-14 12:35:00,1373.3,1373.9,1370.1,1370.6,149811
2026-05-14 12:40:00,1370.6,1371.9,1369.9,1371.3,268657
2026-05-14 12:45:00,1371.4,1372.1,1370.4,1371.0,210010
2026-05-14 12:50:00,1371.2,1371.2,1368.3,1369.3,134737
2026-05-14 12:55:00,1369.0,1370.2,1368.1,1368.4,191007
2026-05-14 13:00:00,1368.4,1371.5,1367.6,1370.7,309302
2026-05-14 13:05:00,1370.7,1371.2,1369.0,1369.0,139986
2026-05-14 13:10:00,1369.1,1369.5,1367.6,1368.3,139674
2026-05-14 13:15:00,1368.6,1369.0,1366.1,1367.2,213204
2026-05-14 13:20:00,1367.4,1368.0,1365.8,1365.8,198934
2026-05-14 13:25:00,1365.7,1369.5,1365.6,1368.5,227014
2026-05-14 13:30:00,1368.5,1369.6,1366.5,1369.6,193813
2026-05-14 13:35:00,1369.3,1370.5,1368.1,1368.3,191899
2026-05-14 13:40:00,1368.4,1370.5,1368.0,1370.3,538769
2026-05-14 13:45:00,1370.2,1371.1,1367.0,1368.1,674611
2026-05-14 13:50:00,1367.7,1369.3,1366.8,1369.2,228465
2026-05-14 13:55:00,1368.9,1369.4,1367.1,1368.0,142217
2026-05-14 14:00:00,1367.9,1368.1,1366.4,1367.6,95795
2026-05-14 14:05:00,1367.8,1369.2,1366.4,1368.0,190323
2026-05-14 14:10:00,1368.0,1368.6,1366.3,1366.3,110931
2026-05-14 14:15:00,1366.4,1367.3,1365.0,1365.0,136467
2026-05-14 14:20:00,1365.0,1365.9,1364.1,1365.3,309889
2026-05-14 14:25:00,1365.6,1366.3,1364.9,1365.7,171436
2026-05-14 14:30:00,1365.7,1365.9,1364.2,1364.6,175741
2026-05-14 14:35:00,1364.6,1364.6,1362.2,1362.7,366732
2026-05-14 14:40:00,1362.7,1363.5,1362.0,1362.2,165481
2026-05-14 14:45:00,1362.1,1363.4,1361.1,1361.5,164258
2026-05-14 14:50:00,1361.4,1363.1,1361.2,1361.9,163588
2026-05-14 14:55:00,1361.8,1362.5,1359.3,1359.5,254987
2026-05-14 15:00:00,1360.1,1363.8,1359.8,1362.7,853257
2026-05-14 15:05:00,1362.7,1362.7,1358.6,1358.7,1269400
2026-05-14 15:10:00,1358.7,1363.0,1358.7,1362.6,977986
2026-05-14 15:15:00,1362.8,1363.0,1361.1,1362.2,422934
2026-05-14 15:20:00,1362.3,1367.4,1360.9,1366.6,443223
2026-05-14 15:25:00,1366.0,1368.6,1364.1,1368.6,351161
2026-05-15 09:15:00,1361.8,1361.8,1348.6,1351.1,0
2026-05-15 09:20:00,1351.5,1355.6,1351.0,1352.9,1324094
2026-05-15 09:25:00,1352.9,1352.9,1350.4,1350.7,248528
2026-05-15 09:30:00,1350.5,1351.0,1345.7,1345.7,746553
2026-05-15 09:35:00,1343.9,1344.7,1341.6,1342.6,256532
2026-05-15 09:40:00,1342.9,1343.6,1341.5,1342.5,178824
2026-05-15 09:45:00,1342.5,1344.9,1342.1,1342.9,143880
2026-05-15 09:50:00,1342.9,1346.8,1341.0,1346.4,637457
2026-05-15 09:55:00,1346.4,1348.0,1346.1,1347.1,182149
